onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	12	central	canonical	canonical	1.234
1.500	1.500	structured	1	3	14	central	canonical	n/a	n/a
3.000	1.500	structured	1	3	12	central	rotated	canonical	0.285
4.500	1.500	structured	1	3	17	boundary	canonical	rotated	0.435
6.000	1.500	structured	1	1	18	boundary	canonical	canonical	1.059
7.500	1.500	structured	1	1	20	central	canonical	canonical	1.232
9.000	1.500	structured	1	1	1	central	canonical	canonical	0.798
10.500	1.500	structured	1	1	19	central	canonical	canonical	0.895
12.000	1.500	structured	1	1	18	boundary	canonical	canonical	1.414
13.500	1.500	structured	1	1	1	central	canonical	canonical	0.902
15.000	1.500	structured	1	1	3	boundary	canonical	canonical	1.211
16.500	1.500	structured	1	2	4	boundary	canonical	canonical	1.419
18.000	1.500	structured	1	2	8	central	canonical	canonical	1.386
19.500	1.500	structured	1	2	9	central	canonical	canonical	1.241
21.000	1.500	structured	1	2	4	boundary	canonical	n/a	n/a
22.500	1.500	structured	1	2	9	central	rotated	rotated	1.135
24.000	1.500	structured	1	2	7	central	canonical	rotated	1.311
25.500	1.500	structured	1	2	6	central	canonical	canonical	0.925
27.000	1.500	structured	1	2	5	central	canonical	canonical	1.482
28.500	1.500	structured	1	2	4	boundary	canonical	canonical	1.402
30.000	1.500	structured	1	1	3	boundary	canonical	canonical	1.225
31.500	1.500	structured	1	1	2	central	canonical	canonical	1.416
33.000	1.500	structured	1	1	18	boundary	canonical	n/a	n/a
34.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.917
36.000	1.500	structured	1	3	14	central	canonical	canonical	1.358
37.500	1.500	structured	1	3	13	central	canonical	canonical	0.964
39.000	1.500	structured	1	3	11	boundary	canonical	canonical	1.148
40.500	1.500	structured	1	3	12	central	canonical	canonical	1.243
42.000	1.500	structured	1	3	13	central	canonical	canonical	1.041
43.500	1.500	structured	1	3	11	boundary	canonical	canonical	1.130
45.000	1.500	structured	1	3	16	central	canonical	canonical	1.039
46.500	1.500	structured	1	3	11	boundary	rotated	rotated	1.062
48.000	1.500	structured	1	3	13	central	canonical	rotated	1.494
49.500	1.500	structured	1	3	16	central	canonical	canonical	0.796
51.000	1.500	structured	1	3	17	boundary	canonical	canonical	1.283
52.500	1.500	structured	1	3	15	central	canonical	canonical	1.291
54.000	1.500	structured	1	3	13	central	canonical	canonical	0.953
55.500	1.500	structured	1	3	12	central	canonical	canonical	1.089
57.000	1.500	structured	1	3	17	boundary	canonical	canonical	1.086
58.500	1.500	structured	1	3	13	central	canonical	canonical	1.173
60.000	1.500	structured	1	3	15	central	canonical	canonical	1.375
61.500	1.500	structured	1	3	17	boundary	canonical	canonical	1.006
63.000	1.500	structured	1	3	16	central	canonical	canonical	1.092
64.500	1.500	structured	1	3	12	central	canonical	canonical	1.259
66.000	1.500	structured	1	3	11	boundary	canonical	canonical	1.121
67.500	1.500	structured	1	3	13	central	canonical	canonical	1.485
69.000	1.500	structured	1	3	11	boundary	rotated	rotated	1.041
70.500	1.500	structured	1	3	16	central	canonical	canonical	0.885
72.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.983
73.500	1.500	structured	1	3	15	central	canonical	canonical	1.340
75.000	1.500	structured	1	3	12	central	canonical	canonical	0.837
76.500	1.500	structured	1	3	14	central	canonical	canonical	0.811
78.000	1.500	structured	1	3	16	central	canonical	canonical	0.843
79.500	1.500	structured	1	3	14	central	rotated	rotated	0.881
81.000	1.500	structured	1	3	16	central	rotated	rotated	1.040
82.500	1.500	structured	1	3	12	central	canonical	canonical	0.903
84.000	1.500	structured	1	3	16	central	rotated	rotated	0.798
85.500	1.500	structured	1	3	15	central	canonical	canonical	0.948
87.000	1.500	structured	1	3	13	central	canonical	n/a	n/a
88.500	1.500	structured	1	3	14	central	canonical	canonical	1.394
90.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.914
91.500	1.500	structured	1	3	12	central	canonical	canonical	1.010
93.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.878
94.500	1.500	structured	1	2	10	boundary	canonical	rotated	1.287
96.000	1.500	structured	1	2	7	central	canonical	canonical	1.309
97.500	1.500	structured	1	2	8	central	canonical	canonical	1.285
99.000	1.500	structured	1	2	9	central	canonical	canonical	0.946
100.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.932
102.000	1.500	structured	1	1	3	boundary	canonical	canonical	1.009
103.500	1.500	structured	1	1	19	central	canonical	canonical	0.920
105.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.919
106.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.928
108.000	1.500	structured	1	3	13	central	canonical	canonical	1.262
109.500	1.500	structured	1	3	17	boundary	rotated	rotated	1.042
111.000	1.500	structured	1	3	15	central	canonical	canonical	1.180
112.500	1.500	structured	1	3	17	boundary	rotated	rotated	1.291
114.000	1.500	structured	1	3	12	central	canonical	canonical	0.777
115.500	1.500	structured	1	3	15	central	canonical	canonical	1.015
117.000	1.500	structured	1	3	17	boundary	canonical	canonical	1.118
118.500	1.500	structured	1	3	12	central	canonical	canonical	0.838
120.000	1.500	structured	1	3	16	central	canonical	canonical	0.899
121.500	1.500	structured	1	3	13	central	canonical	canonical	0.852
123.000	1.500	structured	1	3	17	boundary	canonical	canonical	1.146
124.500	1.500	structured	1	3	15	central	canonical	canonical	1.331
126.000	1.500	structured	1	3	12	central	canonical	canonical	0.866
127.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.918
129.000	1.500	structured	1	2	10	boundary	canonical	canonical	1.463
130.500	1.500	structured	1	2	6	central	canonical	canonical	0.797
132.000	1.500	structured	1	2	7	central	canonical	canonical	1.292
133.500	1.500	structured	1	2	9	central	canonical	canonical	0.949
