onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	2	6	central	canonical	canonical	0.777
1.500	1.500	structured	1	2	8	central	canonical	canonical	0.737
3.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.750
4.500	1.500	structured	1	2	9	central	canonical	canonical	0.656
6.000	1.500	structured	1	2	7	central	canonical	canonical	0.621
7.500	1.500	structured	1	2	8	central	canonical	canonical	0.597
9.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.951
10.500	1.500	structured	1	2	6	central	canonical	canonical	0.714
12.000	1.500	structured	1	2	7	central	canonical	canonical	0.611
13.500	1.500	structured	1	2	9	central	canonical	canonical	0.654
15.000	1.500	structured	1	2	5	central	canonical	canonical	0.583
16.500	1.500	structured	1	2	7	central	canonical	canonical	0.617
18.000	1.500	structured	1	2	9	central	canonical	canonical	0.533
19.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.559
21.000	1.500	structured	1	2	6	central	canonical	canonical	0.755
22.500	1.500	structured	1	2	8	central	canonical	canonical	0.592
24.000	1.500	structured	1	2	5	central	canonical	canonical	0.536
25.500	1.500	structured	1	2	8	central	rotated	rotated	0.874
27.000	1.500	structured	1	2	9	central	canonical	canonical	0.624
28.500	1.500	structured	1	2	7	central	canonical	canonical	0.689
30.000	1.500	structured	1	2	9	central	rotated	canonical	0.752
31.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.863
33.000	1.500	structured	1	2	8	central	canonical	canonical	0.625
34.500	1.500	structured	1	2	4	boundary	rotated	rotated	0.910
36.000	1.500	structured	1	2	9	central	canonical	canonical	0.625
37.500	1.500	structured	1	2	7	central	canonical	canonical	0.629
39.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.679
40.500	1.500	structured	1	2	7	central	rotated	rotated	0.751
42.000	1.500	structured	1	2	4	boundary	rotated	rotated	0.841
43.500	1.500	structured	1	2	9	central	canonical	canonical	0.616
45.000	1.500	structured	1	2	4	boundary	rotated	rotated	0.674
46.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.697
48.000	1.500	structured	1	1	19	central	canonical	canonical	0.732
49.500	1.500	structured	1	1	21	central	canonical	canonical	0.991
51.000	1.500	structured	1	1	19	central	rotated	rotated	1.014
52.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.645
54.000	1.500	structured	1	1	19	central	rotated	rotated	0.754
55.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.668
57.000	1.500	structured	1	1	20	central	canonical	canonical	0.788
58.500	1.500	structured	1	1	21	central	canonical	canonical	0.765
60.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.667
61.500	1.500	structured	1	1	19	central	canonical	canonical	0.695
63.000	1.500	structured	1	1	20	central	canonical	canonical	0.740
64.500	1.500	structured	1	1	2	central	canonical	canonical	0.629
66.000	1.500	structured	1	1	1	central	canonical	canonical	0.630
67.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.637
69.000	1.500	structured	1	1	21	central	canonical	canonical	0.794
70.500	1.500	structured	1	1	1	central	canonical	canonical	0.669
72.000	1.500	structured	1	1	21	central	rotated	rotated	0.918
73.500	1.500	structured	1	1	1	central	rotated	rotated	0.860
75.000	1.500	structured	1	1	2	central	canonical	canonical	0.709
76.500	1.500	structured	1	1	20	central	canonical	canonical	0.724
78.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.737
79.500	1.500	structured	1	1	20	central	rotated	rotated	0.863
81.000	1.500	structured	1	1	1	central	canonical	canonical	0.592
82.500	1.500	structured	1	1	21	central	canonical	canonical	0.789
84.000	1.500	structured	1	1	20	central	canonical	canonical	0.829
85.500	1.500	structured	1	1	21	central	rotated	rotated	0.900
87.000	1.500	structured	1	1	2	central	canonical	canonical	0.755
88.500	1.500	structured	1	1	19	central	canonical	canonical	0.603
90.000	1.500	structured	1	1	2	central	rotated	rotated	0.770
91.500	1.500	structured	1	1	1	central	canonical	canonical	0.804
93.000	1.500	structured	1	1	19	central	canonical	canonical	0.743
94.500	1.500	structured	1	1	2	central	canonical	canonical	0.829
