onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	2	6	central	canonical	canonical	1.337
1.500	1.500	structured	1	2	7	central	canonical	canonical	0.883
3.000	1.500	structured	1	2	5	central	canonical	canonical	0.816
4.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.854
6.000	1.500	structured	1	2	8	central	canonical	canonical	0.703
7.500	1.500	structured	1	2	5	central	canonical	canonical	0.669
9.000	1.500	structured	1	2	9	central	canonical	canonical	0.774
10.500	1.500	structured	1	2	8	central	canonical	canonical	0.652
12.000	1.500	structured	1	2	9	central	rotated	rotated	0.778
13.500	1.500	structured	1	2	8	central	rotated	rotated	0.826
15.000	1.500	structured	1	2	9	central	rotated	rotated	0.751
16.500	1.500	structured	1	2	8	central	rotated	rotated	0.679
18.000	1.500	structured	1	2	6	central	canonical	canonical	0.991
19.500	1.500	structured	1	2	7	central	canonical	canonical	0.812
21.000	1.500	structured	1	2	8	central	canonical	canonical	1.340
22.500	1.500	structured	1	2	4	boundary	canonical	canonical	1.011
24.000	1.500	structured	1	2	7	central	canonical	canonical	0.722
25.500	1.500	structured	1	2	6	central	canonical	canonical	0.698
27.000	1.500	structured	1	2	8	central	canonical	canonical	0.623
28.500	1.500	structured	1	2	9	central	canonical	canonical	0.694
30.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.693
31.500	1.500	structured	1	3	11	boundary	canonical	canonical	1.119
33.000	1.500	structured	1	3	16	central	canonical	canonical	0.771
34.500	1.500	structured	1	3	14	central	canonical	canonical	0.860
36.000	1.500	structured	1	3	16	central	rotated	rotated	0.819
37.500	1.500	structured	1	3	13	central	canonical	canonical	0.841
39.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.728
40.500	1.500	structured	1	3	12	central	canonical	canonical	0.889
42.000	1.500	structured	1	3	14	central	canonical	canonical	0.703
43.500	1.500	structured	1	3	12	central	rotated	rotated	0.846
45.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.829
46.500	1.500	structured	1	3	14	central	canonical	canonical	0.716
48.000	1.500	structured	1	3	13	central	canonical	canonical	0.786
49.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.698
51.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.752
52.500	1.500	structured	1	3	17	boundary	rotated	rotated	1.000
54.000	1.500	structured	1	3	16	central	canonical	canonical	0.719
55.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.757
57.000	1.500	structured	1	3	16	central	rotated	rotated	0.765
58.500	1.500	structured	1	3	11	boundary	rotated	rotated	0.850
60.000	1.500	structured	1	3	14	central	canonical	canonical	0.866
61.500	1.500	structured	1	3	12	central	canonical	canonical	0.730
63.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.929
64.500	1.500	structured	1	3	14	central	canonical	canonical	0.665
66.000	1.500	structured	1	3	12	central	canonical	canonical	0.798
67.500	1.500	structured	1	3	16	central	canonical	canonical	0.717
69.000	1.500	structured	1	3	13	central	canonical	canonical	0.779
70.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.604
72.000	1.500	structured	1	3	16	central	canonical	canonical	0.826
73.500	1.500	structured	1	3	12	central	canonical	canonical	0.729
75.000	1.500	structured	1	3	14	central	canonical	canonical	0.762
76.500	1.500	structured	1	3	15	central	canonical	canonical	0.856
78.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.725
79.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.670
81.000	1.500	structured	1	1	21	central	canonical	rotated	1.331
82.500	1.500	structured	1	1	19	central	canonical	canonical	0.660
84.000	1.500	structured	1	1	2	central	canonical	canonical	0.659
85.500	1.500	structured	1	1	19	central	rotated	rotated	0.770
87.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.777
88.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.985
90.000	1.500	structured	1	2	5	central	canonical	canonical	0.990
91.500	1.500	structured	1	2	6	central	canonical	canonical	0.718
93.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.845
94.500	1.500	structured	1	2	7	central	canonical	canonical	0.650
96.000	1.500	structured	1	2	8	central	canonical	canonical	0.611
97.500	1.500	structured	1	2	5	central	canonical	canonical	0.698
99.000	1.500	structured	1	2	6	central	canonical	canonical	0.745
100.500	1.500	structured	1	2	7	central	canonical	canonical	0.815
102.000	1.500	structured	1	2	6	central	rotated	rotated	0.895
103.500	1.500	structured	1	2	9	central	canonical	canonical	0.814
105.000	1.500	structured	1	2	8	central	canonical	canonical	0.716
106.500	1.500	structured	1	2	9	central	rotated	rotated	0.811
108.000	1.500	structured	1	2	8	central	rotated	rotated	0.930
109.500	1.500	structured	1	2	7	central	canonical	canonical	0.768
111.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.888
112.500	1.500	structured	1	2	5	central	canonical	canonical	0.680
114.000	1.500	structured	1	2	4	boundary	rotated	rotated	1.045
115.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.725
117.000	1.500	structured	1	1	20	central	canonical	canonical	0.788
118.500	1.500	structured	1	1	1	central	canonical	canonical	0.804
120.000	1.500	structured	1	1	21	central	canonical	rotated	1.035
121.500	1.500	structured	1	1	1	central	rotated	canonical	0.776
123.000	1.500	structured	1	1	19	central	canonical	canonical	1.056
124.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.726
126.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.964
127.500	1.500	structured	1	2	6	central	canonical	canonical	0.821
129.000	1.500	structured	1	2	5	central	canonical	canonical	1.019
130.500	1.500	structured	1	2	9	central	canonical	canonical	0.818
132.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.754
133.500	1.500	structured	1	2	8	central	canonical	canonical	0.776
135.000	1.500	structured	1	2	6	central	canonical	canonical	0.665
136.500	1.500	structured	1	2	8	central	rotated	rotated	0.942
138.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.668
139.500	1.500	structured	1	2	8	central	rotated	rotated	0.894
141.000	1.500	structured	1	2	9	central	canonical	canonical	0.963
142.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.858
144.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.762
145.500	1.500	structured	1	2	10	boundary	rotated	rotated	0.895
147.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.784
148.500	1.500	structured	1	3	15	central	canonical	canonical	0.838
150.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.771
151.500	1.500	structured	1	3	13	central	canonical	canonical	0.787
153.000	1.500	structured	1	3	14	central	canonical	canonical	0.739
154.500	1.500	structured	1	3	12	central	canonical	canonical	0.835
156.000	1.500	structured	1	3	14	central	rotated	rotated	0.849
157.500	1.500	structured	1	3	13	central	canonical	canonical	0.960
159.000	1.500	structured	1	3	15	central	canonical	canonical	0.815
160.500	1.500	structured	1	3	16	central	canonical	canonical	0.686
162.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.645
163.500	1.500	structured	1	3	13	central	canonical	canonical	0.845
165.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.795
166.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.722
168.000	1.500	structured	1	2	8	central	canonical	canonical	0.905
169.500	1.500	structured	1	2	9	central	canonical	canonical	0.768
171.000	1.500	structured	1	2	8	central	rotated	rotated	0.903
172.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.607
174.000	1.500	structured	1	2	6	central	canonical	canonical	0.612
175.500	1.500	structured	1	2	5	central	canonical	canonical	0.762
177.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.635
178.500	1.500	structured	1	2	9	central	canonical	canonical	0.827
180.000	1.500	structured	1	2	7	central	canonical	canonical	0.914
181.500	1.500	structured	1	2	5	central	canonical	canonical	0.776
183.000	1.500	structured	1	2	7	central	rotated	rotated	0.903
184.500	1.500	structured	1	2	8	central	canonical	canonical	0.694
186.000	1.500	structured	1	2	6	central	canonical	canonical	0.686
187.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.972
189.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.778
190.500	1.500	structured	1	1	1	central	canonical	canonical	0.707
192.000	1.500	structured	1	1	19	central	canonical	canonical	0.729
193.500	1.500	structured	1	1	1	central	rotated	rotated	0.873
195.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.694
196.500	1.500	structured	1	1	19	central	canonical	canonical	0.789
198.000	1.500	structured	1	1	20	central	canonical	canonical	0.851
199.500	1.500	structured	1	1	1	central	canonical	canonical	0.692
201.000	1.500	structured	1	1	20	central	rotated	rotated	1.011
202.500	1.500	structured	1	1	19	central	canonical	canonical	0.866
204.000	1.500	structured	1	1	21	central	canonical	canonical	1.328
205.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.910
207.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.726
208.500	1.500	structured	1	3	13	central	canonical	canonical	0.596
210.000	1.500	structured	1	3	17	boundary	rotated	canonical	0.532
211.500	1.500	structured	1	3	14	central	canonical	canonical	0.659
213.000	1.500	structured	1	3	13	central	canonical	canonical	0.697
214.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.785
216.000	1.500	structured	1	3	16	central	canonical	canonical	0.681
217.500	1.500	structured	1	3	12	central	canonical	canonical	0.647
219.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.631
220.500	1.500	structured	1	3	13	central	canonical	canonical	0.798
222.000	1.500	structured	1	3	15	central	canonical	canonical	0.724
223.500	1.500	structured	1	3	14	central	canonical	canonical	0.659
225.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.770
226.500	1.500	structured	1	3	15	central	canonical	canonical	0.625
228.000	1.500	structured	1	3	12	central	canonical	canonical	0.721
229.500	1.500	structured	1	3	15	central	rotated	rotated	0.813
231.000	1.500	structured	1	3	16	central	canonical	canonical	0.822
232.500	1.500	structured	1	3	15	central	rotated	rotated	0.781
234.000	1.500	structured	1	3	12	central	canonical	canonical	0.692
235.500	1.500	structured	1	3	13	central	canonical	canonical	0.795
237.000	1.500	structured	1	3	12	central	rotated	rotated	0.913
238.500	1.500	structured	1	3	16	central	canonical	canonical	0.793
240.000	1.500	structured	1	3	15	central	canonical	canonical	0.783
241.500	1.500	structured	1	3	16	central	rotated	rotated	0.775
