onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	2	5	central	rotated	rotated	1.164
1.500	1.500	structured	1	2	7	central	canonical	canonical	1.365
3.000	1.500	structured	1	2	10	boundary	canonical	canonical	1.174
4.500	1.500	structured	1	2	7	central	rotated	rotated	1.315
6.000	1.500	structured	1	2	4	boundary	canonical	canonical	1.086
7.500	1.500	structured	1	2	5	central	canonical	canonical	1.261
9.000	1.500	structured	1	2	10	boundary	canonical	canonical	1.244
10.500	1.500	structured	1	2	5	central	rotated	rotated	1.340
12.000	1.500	structured	1	2	10	boundary	rotated	rotated	1.427
13.500	1.500	structured	1	2	9	central	canonical	canonical	1.266
15.000	1.500	structured	1	2	6	central	canonical	canonical	1.152
16.500	1.500	structured	1	2	4	boundary	canonical	canonical	1.311
18.000	1.500	structured	1	2	7	central	canonical	canonical	1.487
19.500	1.500	structured	1	2	6	central	canonical	canonical	1.484
21.000	1.500	structured	1	2	8	central	canonical	canonical	1.498
22.500	1.500	structured	1	2	4	boundary	canonical	canonical	1.446
24.000	1.500	structured	1	2	5	central	canonical	canonical	1.226
25.500	1.500	structured	1	2	6	central	canonical	canonical	1.105
27.000	1.500	structured	1	2	7	central	canonical	canonical	1.307
28.500	1.500	structured	1	2	6	central	rotated	rotated	1.390
30.000	1.500	structured	1	2	4	boundary	canonical	canonical	1.296
31.500	1.500	structured	1	2	9	central	canonical	canonical	1.203
33.000	1.500	structured	1	2	8	central	canonical	canonical	1.270
34.500	1.500	structured	1	2	10	boundary	canonical	canonical	1.333
36.000	1.500	structured	1	2	9	central	canonical	canonical	1.341
37.500	1.500	structured	1	2	4	boundary	canonical	canonical	1.476
39.000	1.500	structured	1	2	8	central	canonical	canonical	1.429
40.500	1.500	structured	1	2	9	central	canonical	canonical	1.435
42.000	1.500	structured	1	2	4	boundary	canonical	canonical	1.472
43.500	1.500	structured	1	2	6	central	canonical	canonical	1.484
45.000	1.500	structured	1	2	8	central	canonical	canonical	1.497
46.500	1.500	structured	1	2	6	central	rotated	rotated	1.208
48.000	1.500	structured	1	2	8	central	rotated	rotated	1.473
49.500	1.500	structured	1	2	7	central	canonical	canonical	1.260
51.000	1.500	structured	1	2	8	central	rotated	rotated	1.422
52.500	1.500	structured	1	2	6	central	canonical	canonical	1.396
54.000	1.500	structured	1	2	4	boundary	canonical	canonical	1.378
55.500	1.500	structured	1	2	5	central	canonical	canonical	1.336
57.000	1.500	structured	1	2	10	boundary	canonical	canonical	1.488
58.500	1.500	structured	1	2	7	central	canonical	canonical	1.483
60.000	1.500	structured	1	2	10	boundary	rotated	rotated	1.261
61.500	1.500	structured	1	2	9	central	canonical	canonical	1.158
63.000	1.500	structured	1	2	4	boundary	canonical	canonical	1.032
64.500	1.500	structured	1	1	3	boundary	canonical	canonical	1.030
66.000	1.500	structured	1	2	4	boundary	rotated	rotated	1.105
67.500	1.500	structured	1	2	9	central	canonical	canonical	1.115
69.000	1.500	structured	1	2	10	boundary	canonical	canonical	1.016
70.500	1.500	structured	1	2	9	central	rotated	rotated	1.294
72.000	1.500	structured	1	2	10	boundary	rotated	rotated	1.494
73.500	1.500	structured	1	2	9	central	rotated	rotated	1.462
75.000	1.500	structured	1	2	7	central	canonical	canonical	1.401
76.500	1.500	structured	1	2	9	central	rotated	rotated	1.453
78.000	1.500	structured	1	2	10	boundary	canonical	canonical	1.247
79.500	1.500	structured	1	2	7	central	canonical	canonical	1.325
81.000	1.500	structured	1	2	6	central	canonical	canonical	1.491
82.500	1.500	structured	1	2	10	boundary	canonical	canonical	1.486
84.000	1.500	structured	1	2	9	central	canonical	canonical	1.484
85.500	1.500	structured	1	2	10	boundary	rotated	rotated	1.411
87.000	1.500	structured	1	3	11	boundary	canonical	canonical	1.496
88.500	1.500	structured	1	2	10	boundary	rotated	rotated	1.275
90.000	1.500	structured	1	2	8	central	canonical	canonical	1.199
91.500	1.500	structured	1	2	7	central	canonical	canonical	1.391
93.000	1.500	structured	1	2	6	central	canonical	canonical	1.478
94.500	1.500	structured	1	2	10	boundary	canonical	canonical	1.341
96.000	1.500	structured	1	2	5	central	canonical	canonical	1.406
97.500	1.500	structured	1	2	4	boundary	canonical	canonical	1.380
99.000	1.500	structured	1	2	6	central	canonical	canonical	1.481
100.500	1.500	structured	1	2	5	central	canonical	canonical	1.427
102.000	1.500	structured	1	2	10	boundary	canonical	canonical	1.393
103.500	1.500	structured	1	2	7	central	canonical	canonical	1.484
105.000	1.500	structured	1	2	5	central	canonical	canonical	1.375
106.500	1.500	structured	1	2	8	central	canonical	canonical	1.355
