onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	13	central	canonical	canonical	1.176
1.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.658
3.000	1.500	structured	1	3	16	central	canonical	canonical	0.585
4.500	1.500	structured	1	3	13	central	canonical	canonical	0.546
6.000	1.500	structured	1	3	12	central	canonical	canonical	0.710
7.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.627
9.000	1.500	structured	1	3	13	central	canonical	canonical	0.541
10.500	1.500	structured	1	3	14	central	canonical	canonical	0.616
12.000	1.500	structured	1	3	15	central	canonical	canonical	0.602
13.500	1.500	structured	1	3	12	central	canonical	canonical	0.703
15.000	1.500	structured	1	3	15	central	rotated	rotated	0.874
16.500	1.500	structured	1	3	13	central	canonical	canonical	0.641
18.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.659
19.500	1.500	structured	1	3	15	central	canonical	canonical	0.581
21.000	1.500	structured	1	3	12	central	canonical	canonical	0.481
22.500	1.500	structured	1	3	14	central	canonical	canonical	0.370
24.000	1.500	structured	1	3	15	central	canonical	canonical	0.424
25.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.443
27.000	1.500	structured	1	3	12	central	canonical	canonical	0.376
28.500	1.500	structured	1	3	14	central	canonical	canonical	0.518
30.000	1.500	structured	1	3	13	central	canonical	canonical	0.561
31.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.376
33.000	1.500	structured	1	3	13	central	rotated	rotated	1.040
34.500	1.500	structured	1	3	17	boundary	rotated	rotated	0.707
36.000	1.500	structured	1	3	15	central	canonical	canonical	1.145
37.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.558
39.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.660
40.500	1.500	structured	1	2	9	central	canonical	canonical	0.711
42.000	1.500	structured	1	2	5	central	canonical	canonical	0.809
43.500	1.500	structured	1	2	9	central	rotated	rotated	0.913
45.000	1.500	structured	1	2	6	central	canonical	canonical	0.767
46.500	1.500	structured	1	2	9	central	rotated	rotated	0.753
48.000	1.500	structured	1	2	8	central	canonical	canonical	0.722
49.500	1.500	structured	1	2	5	central	canonical	canonical	0.732
51.000	1.500	structured	1	2	7	central	canonical	canonical	0.761
52.500	1.500	structured	1	2	5	central	rotated	rotated	0.951
54.000	1.500	structured	1	2	8	central	canonical	canonical	0.706
55.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.897
57.000	1.500	structured	1	2	8	central	rotated	rotated	1.176
58.500	1.500	structured	1	2	6	central	canonical	canonical	0.741
60.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.641
61.500	1.500	structured	1	2	6	central	rotated	rotated	0.771
63.000	1.500	structured	1	2	10	boundary	canonical	canonical	1.030
64.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.990
66.000	1.500	structured	1	2	10	boundary	rotated	rotated	1.013
67.500	1.500	structured	1	2	9	central	canonical	canonical	0.873
69.000	1.500	structured	1	2	8	central	canonical	canonical	0.744
70.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.841
72.000	1.500	structured	1	2	6	central	canonical	canonical	0.694
73.500	1.500	structured	1	2	5	central	canonical	canonical	0.559
75.000	1.500	structured	1	2	7	central	canonical	canonical	0.635
76.500	1.500	structured	1	2	6	central	canonical	canonical	0.555
78.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.565
79.500	1.500	structured	1	2	6	central	rotated	rotated	0.773
81.000	1.500	structured	1	2	4	boundary	rotated	rotated	0.792
