onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	2	9	central	canonical	canonical	0.996
8.000	1.000	structured	1	2	6	central	canonical	canonical	0.636
14.000	1.000	structured	1	2	9	central	rotated	rotated	0.983
16.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.709
22.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.673
26.000	1.000	structured	1	1	2	central	canonical	n/a	n/a
32.000	1.000	structured	1	1	19	central	canonical	canonical	0.656
34.000	1.000	structured	1	1	1	central	canonical	canonical	0.765
40.000	1.000	structured	1	1	2	central	canonical	canonical	0.623
42.000	1.000	structured	1	1	1	central	rotated	rotated	0.762
44.000	1.000	structured	1	1	19	central	canonical	canonical	0.635
48.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.995
52.000	1.000	structured	1	3	17	boundary	canonical	n/a	n/a
54.000	1.000	structured	1	3	15	central	canonical	canonical	0.664
56.000	1.000	structured	1	3	16	central	canonical	canonical	0.997
62.000	1.000	structured	1	3	12	central	canonical	canonical	0.820
64.000	1.000	structured	1	3	13	central	canonical	canonical	0.665
70.000	1.000	structured	1	3	16	central	canonical	canonical	0.779
74.000	1.000	structured	1	3	12	central	canonical	canonical	0.519
78.000	1.000	structured	1	3	16	central	rotated	rotated	0.931
80.000	1.000	structured	1	3	15	central	canonical	n/a	n/a
84.000	1.000	structured	2	3	13	central	canonical	canonical	0.635
88.000	1.000	structured	2	3	16	central	canonical	canonical	0.762
92.000	1.000	structured	2	3	14	central	canonical	canonical	0.672
98.000	1.000	structured	2	3	13	central	canonical	canonical	0.719
100.000	1.000	structured	2	3	12	central	canonical	canonical	0.525
106.000	1.000	structured	2	3	14	central	canonical	canonical	0.942
108.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.726
112.000	1.000	structured	2	3	15	central	canonical	canonical	0.568
118.000	1.000	structured	2	3	14	central	canonical	canonical	0.846
120.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.842
124.000	1.000	structured	2	3	14	central	rotated	rotated	0.931
126.000	1.000	structured	2	3	16	central	canonical	n/a	n/a
132.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.912
134.000	1.000	structured	2	3	12	central	canonical	canonical	0.592
136.000	1.000	structured	2	3	11	boundary	rotated	canonical	0.771
140.000	1.000	structured	2	3	15	central	canonical	canonical	0.666
146.000	1.000	structured	2	3	12	central	canonical	canonical	0.562
148.000	1.000	structured	2	3	16	central	canonical	canonical	0.611
152.000	1.000	structured	2	3	14	central	canonical	canonical	0.667
156.000	1.000	structured	2	3	12	central	canonical	canonical	0.676
158.000	1.000	structured	2	3	14	central	rotated	rotated	0.998
160.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.523
166.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.816
168.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.681
174.000	1.000	scrambled	3	3	11	boundary	canonical	n/a	n/a
178.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.988
180.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.535
184.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.520
188.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.518
194.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.761
200.000	1.000	scrambled	3	3	16	central	canonical	n/a	n/a
206.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.666
210.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.669
212.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.614
218.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.557
224.000	1.000	scrambled	3	3	14	central	canonical	n/a	n/a
228.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.505
232.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.551
236.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.510
242.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.501
244.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.944
246.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.591
250.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.704
252.000	1.000	structured	4	2	8	central	canonical	canonical	0.672
258.000	1.000	structured	4	2	5	central	canonical	canonical	0.534
262.000	1.000	structured	4	2	9	central	canonical	canonical	0.557
264.000	1.000	structured	4	2	7	central	canonical	canonical	0.558
268.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.983
270.000	1.000	structured	4	2	5	central	canonical	canonical	0.513
274.000	1.000	structured	4	2	10	boundary	rotated	rotated	0.986
278.000	1.000	structured	4	2	6	central	canonical	canonical	0.597
280.000	1.000	structured	4	2	10	boundary	rotated	rotated	0.839
284.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.504
286.000	1.000	structured	4	3	15	central	canonical	canonical	0.666
292.000	1.000	structured	4	3	13	central	canonical	canonical	0.727
296.000	1.000	structured	4	3	12	central	canonical	canonical	0.577
298.000	1.000	structured	4	3	15	central	canonical	canonical	0.559
302.000	1.000	structured	4	3	17	boundary	canonical	n/a	n/a
306.000	1.000	structured	4	3	15	central	rotated	rotated	0.996
310.000	1.000	structured	4	3	16	central	canonical	canonical	0.832
314.000	1.000	structured	4	3	14	central	canonical	canonical	0.631
316.000	1.000	structured	4	3	16	central	rotated	rotated	0.983
320.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.985
322.000	1.000	structured	5	1	18	boundary	canonical	canonical	0.986
328.000	1.000	structured	5	1	19	central	canonical	canonical	0.626
330.000	1.000	structured	5	1	1	central	canonical	canonical	0.659
332.000	1.000	structured	5	1	18	boundary	canonical	canonical	0.716
338.000	1.000	structured	5	1	20	central	canonical	canonical	0.648
340.000	1.000	structured	5	1	19	central	canonical	canonical	0.560
344.000	1.000	structured	5	1	20	central	rotated	rotated	0.845
346.000	1.000	structured	5	1	1	central	canonical	canonical	0.737
352.000	1.000	structured	5	1	21	central	canonical	canonical	0.693
356.000	1.000	structured	5	1	19	central	canonical	canonical	0.547
362.000	1.000	structured	5	1	18	boundary	canonical	canonical	0.596
366.000	1.000	structured	5	1	19	central	rotated	rotated	0.983
370.000	1.000	structured	5	1	18	boundary	rotated	rotated	0.984
376.000	1.000	structured	5	1	21	central	canonical	canonical	0.653
382.000	1.000	structured	5	1	1	central	canonical	canonical	0.428
386.000	1.000	structured	5	1	21	central	rotated	rotated	0.899
392.000	1.000	structured	5	1	19	central	canonical	canonical	0.661
398.000	1.000	structured	5	1	3	boundary	canonical	canonical	0.912
404.000	1.000	structured	5	1	2	central	canonical	n/a	n/a
406.000	1.000	structured	5	1	19	central	canonical	canonical	0.640
412.000	1.000	structured	5	1	18	boundary	canonical	canonical	0.754
416.000	1.000	scrambled	6	2	8	central	canonical	canonical	0.637
422.000	1.000	scrambled	6	1	2	central	canonical	canonical	0.588
426.000	1.000	scrambled	6	2	7	central	canonical	canonical	0.563
428.000	1.000	scrambled	6	3	13	central	canonical	canonical	0.670
430.000	1.000	scrambled	6	3	14	central	canonical	n/a	n/a
434.000	1.000	scrambled	6	3	12	central	canonical	canonical	0.993
440.000	1.000	scrambled	6	1	20	central	canonical	canonical	0.970
446.000	1.000	scrambled	6	1	1	central	canonical	canonical	0.684
450.000	1.000	scrambled	6	1	18	boundary	canonical	n/a	n/a
456.000	1.000	scrambled	6	2	6	central	canonical	canonical	0.632
460.000	1.000	scrambled	6	2	9	central	canonical	canonical	0.554
466.000	1.000	scrambled	6	3	16	central	canonical	canonical	0.644
472.000	1.000	scrambled	6	3	11	boundary	canonical	n/a	n/a
474.000	1.000	scrambled	6	2	4	boundary	canonical	n/a	n/a
480.000	1.000	scrambled	6	1	19	central	canonical	canonical	0.561
482.000	1.000	scrambled	6	1	21	central	canonical	canonical	0.904
486.000	1.000	scrambled	6	1	3	boundary	canonical	canonical	0.529
492.000	1.000	scrambled	6	3	17	boundary	canonical	canonical	0.545
496.000	1.000	scrambled	6	2	10	boundary	canonical	canonical	0.542
502.000	1.000	scrambled	6	2	5	central	canonical	canonical	0.437
506.000	1.000	scrambled	6	3	15	central	canonical	canonical	0.544
512.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.679
514.000	1.000	structured	7	1	18	boundary	canonical	canonical	0.673
516.000	1.000	structured	7	1	20	central	canonical	canonical	0.815
522.000	1.000	structured	7	1	3	boundary	canonical	canonical	0.481
524.000	1.000	structured	7	1	19	central	canonical	canonical	0.567
528.000	1.000	structured	7	1	21	central	canonical	canonical	0.702
