onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	2	central	canonical	canonical	0.758
10.000	1.000	structured	1	1	1	central	canonical	canonical	0.621
12.000	1.000	structured	1	1	20	central	canonical	canonical	0.525
16.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.493
20.000	1.000	structured	1	1	2	central	canonical	canonical	0.486
24.000	1.000	structured	1	1	3	boundary	rotated	rotated	0.733
30.000	1.000	structured	1	1	20	central	canonical	canonical	0.520
32.000	1.000	structured	1	1	21	central	canonical	canonical	0.626
34.000	1.000	structured	1	1	1	central	canonical	canonical	0.584
38.000	1.000	structured	1	1	20	central	canonical	canonical	0.587
44.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.987
46.000	1.000	structured	1	1	19	central	canonical	canonical	0.570
50.000	1.000	structured	1	1	2	central	canonical	canonical	0.445
54.000	1.000	structured	1	1	20	central	canonical	canonical	0.532
60.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.915
66.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.596
68.000	1.000	structured	1	2	6	central	canonical	canonical	0.669
74.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.586
78.000	1.000	structured	1	2	7	central	canonical	canonical	0.603
80.000	1.000	structured	1	2	6	central	canonical	canonical	0.520
86.000	1.000	structured	1	2	5	central	canonical	canonical	0.516
92.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.550
98.000	1.000	structured	2	2	6	central	canonical	n/a	n/a
100.000	1.000	structured	2	2	9	central	canonical	canonical	0.586
106.000	1.000	structured	2	2	8	central	canonical	canonical	0.542
108.000	1.000	structured	2	2	9	central	rotated	rotated	0.817
112.000	1.000	structured	2	2	5	central	canonical	canonical	0.515
116.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.545
118.000	1.000	structured	2	2	5	central	rotated	rotated	0.933
124.000	1.000	structured	2	2	7	central	canonical	canonical	0.532
128.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.501
132.000	1.000	structured	2	2	5	central	canonical	canonical	0.571
138.000	1.000	structured	2	2	6	central	canonical	canonical	0.953
142.000	1.000	structured	2	2	8	central	canonical	canonical	0.612
144.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.538
146.000	1.000	structured	2	2	8	central	rotated	rotated	0.752
152.000	1.000	structured	2	2	9	central	canonical	canonical	0.546
154.000	1.000	structured	2	2	7	central	canonical	canonical	0.624
156.000	1.000	structured	2	2	5	central	canonical	canonical	0.585
160.000	1.000	structured	2	2	7	central	rotated	rotated	0.765
164.000	1.000	structured	2	2	5	central	rotated	rotated	0.907
168.000	1.000	structured	2	2	6	central	canonical	canonical	0.609
172.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.577
176.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.703
180.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.613
182.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.741
184.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.356
186.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.616
192.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.507
198.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.675
202.000	1.000	scrambled	3	1	21	central	canonical	n/a	n/a
208.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.463
214.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.562
220.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.546
226.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.471
230.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.551
234.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.543
236.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.569
238.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.521
240.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.621
244.000	1.000	scrambled	3	3	14	central	canonical	n/a	n/a
248.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.485
252.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.609
254.000	1.000	structured	4	1	21	central	canonical	rotated	0.990
260.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.494
262.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.509
264.000	1.000	structured	4	2	5	central	canonical	canonical	0.491
270.000	1.000	structured	4	2	8	central	canonical	n/a	n/a
274.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.529
276.000	1.000	structured	4	2	9	central	canonical	canonical	0.433
278.000	1.000	structured	4	2	8	central	canonical	canonical	0.537
284.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.487
286.000	1.000	structured	4	2	7	central	canonical	canonical	0.575
292.000	1.000	structured	4	2	10	boundary	canonical	n/a	n/a
294.000	1.000	structured	4	2	6	central	canonical	n/a	n/a
296.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.369
300.000	1.000	structured	4	2	6	central	rotated	rotated	0.765
306.000	1.000	structured	4	2	5	central	canonical	canonical	0.584
310.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.549
316.000	1.000	structured	4	2	5	central	rotated	rotated	0.754
322.000	1.000	structured	4	2	8	central	canonical	canonical	0.611
328.000	1.000	structured	4	2	7	central	canonical	canonical	0.550
332.000	1.000	structured	4	2	5	central	canonical	canonical	0.689
334.000	1.000	structured	4	2	6	central	canonical	n/a	n/a
336.000	1.000	structured	5	2	7	central	canonical	canonical	0.519
340.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.544
346.000	1.000	structured	5	2	6	central	canonical	canonical	0.987
348.000	1.000	structured	5	2	4	boundary	rotated	rotated	0.825
350.000	1.000	structured	5	2	6	central	rotated	rotated	0.924
352.000	1.000	structured	5	2	8	central	canonical	canonical	0.732
356.000	1.000	structured	5	2	10	boundary	canonical	canonical	0.649
360.000	1.000	structured	5	2	9	central	canonical	canonical	0.505
366.000	1.000	structured	5	2	10	boundary	rotated	canonical	0.839
372.000	1.000	structured	5	2	5	central	canonical	canonical	0.689
376.000	1.000	structured	5	2	9	central	canonical	canonical	0.756
378.000	1.000	structured	5	2	10	boundary	canonical	canonical	0.530
382.000	1.000	structured	5	2	6	central	canonical	canonical	0.682
384.000	1.000	structured	5	2	9	central	canonical	canonical	0.639
388.000	1.000	structured	5	2	7	central	canonical	n/a	n/a
392.000	1.000	structured	5	2	6	central	canonical	canonical	0.534
396.000	1.000	structured	5	2	4	boundary	canonical	n/a	n/a
