onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.904
1.500	1.500	structured	1	3	16	central	canonical	canonical	0.798
3.000	1.500	structured	1	3	17	boundary	rotated	rotated	0.718
4.500	1.500	structured	1	3	14	central	canonical	canonical	0.662
6.000	1.500	structured	1	3	15	central	canonical	canonical	0.718
7.500	1.500	structured	1	3	14	central	rotated	rotated	0.770
9.000	1.500	structured	1	3	12	central	canonical	canonical	0.659
10.500	1.500	structured	1	3	13	central	canonical	canonical	0.686
12.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.590
13.500	1.500	structured	1	3	12	central	canonical	canonical	0.713
15.000	1.500	structured	1	3	13	central	canonical	canonical	0.682
16.500	1.500	structured	1	3	14	central	canonical	canonical	0.661
18.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.660
19.500	1.500	structured	1	3	16	central	canonical	canonical	0.683
21.000	1.500	structured	1	3	13	central	canonical	canonical	0.591
22.500	1.500	structured	1	3	16	central	rotated	rotated	0.934
24.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.668
25.500	1.500	structured	1	3	15	central	canonical	canonical	0.750
27.000	1.500	structured	1	3	13	central	canonical	canonical	0.769
28.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.737
30.000	1.500	structured	1	3	12	central	canonical	canonical	0.806
31.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.852
33.000	1.500	structured	1	3	16	central	canonical	canonical	0.940
34.500	1.500	structured	1	3	13	central	canonical	canonical	0.941
36.000	1.500	structured	1	3	11	boundary	canonical	canonical	1.120
37.500	1.500	structured	1	3	14	central	canonical	canonical	1.123
39.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.812
40.500	1.500	structured	1	3	13	central	canonical	canonical	0.800
42.000	1.500	structured	1	3	12	central	canonical	canonical	0.931
43.500	1.500	structured	1	3	15	central	canonical	canonical	0.819
45.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.749
46.500	1.500	structured	1	3	16	central	canonical	canonical	0.924
48.000	1.500	structured	1	3	12	central	canonical	canonical	0.815
49.500	1.500	structured	1	3	14	central	canonical	canonical	0.750
51.000	1.500	structured	1	3	16	central	canonical	canonical	0.716
52.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.776
54.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.798
55.500	1.500	structured	1	2	9	central	canonical	canonical	0.780
57.000	1.500	structured	1	2	5	central	canonical	canonical	0.812
58.500	1.500	structured	1	2	8	central	canonical	canonical	1.361
60.000	1.500	structured	1	2	5	central	rotated	rotated	1.050
61.500	1.500	structured	1	2	7	central	canonical	canonical	0.841
63.000	1.500	structured	1	2	5	central	rotated	rotated	0.911
64.500	1.500	structured	1	2	9	central	canonical	canonical	1.012
66.000	1.500	structured	1	2	10	boundary	canonical	canonical	1.343
67.500	1.500	structured	1	2	8	central	canonical	canonical	1.159
69.000	1.500	structured	1	2	9	central	canonical	canonical	1.326
70.500	1.500	structured	1	2	8	central	rotated	rotated	1.128
72.000	1.500	structured	1	2	5	central	canonical	canonical	0.888
73.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.824
75.000	1.500	structured	1	2	7	central	canonical	canonical	0.930
76.500	1.500	structured	1	2	4	boundary	rotated	rotated	1.013
78.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.720
79.500	1.500	structured	1	1	2	central	canonical	canonical	0.918
81.000	1.500	structured	1	1	21	central	canonical	canonical	0.736
82.500	1.500	structured	1	1	2	central	rotated	rotated	0.985
84.000	1.500	structured	1	1	1	central	canonical	canonical	0.760
85.500	1.500	structured	1	1	2	central	rotated	rotated	0.901
87.000	1.500	structured	1	1	21	central	canonical	canonical	0.832
88.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.808
90.000	1.500	structured	1	1	19	central	canonical	canonical	0.836
91.500	1.500	structured	1	1	21	central	canonical	canonical	0.708
93.000	1.500	structured	1	1	20	central	canonical	canonical	0.856
94.500	1.500	structured	1	1	1	central	canonical	canonical	0.775
96.000	1.500	structured	1	1	20	central	rotated	rotated	0.835
97.500	1.500	structured	1	1	19	central	canonical	canonical	1.412
99.000	1.500	structured	1	1	2	central	canonical	canonical	0.871
100.500	1.500	structured	1	1	21	central	canonical	canonical	0.946
102.000	1.500	structured	1	1	19	central	canonical	canonical	0.772
103.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.714
105.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.830
106.500	1.500	structured	1	2	5	central	canonical	canonical	0.750
108.000	1.500	structured	1	2	4	boundary	rotated	rotated	0.806
109.500	1.500	structured	1	2	9	central	canonical	canonical	0.814
111.000	1.500	structured	1	2	6	central	canonical	canonical	0.867
112.500	1.500	structured	1	2	7	central	canonical	canonical	0.820
114.000	1.500	structured	1	2	6	central	rotated	rotated	0.816
115.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.795
117.000	1.500	structured	1	2	5	central	canonical	canonical	0.793
118.500	1.500	structured	1	2	9	central	canonical	canonical	0.735
120.000	1.500	structured	1	2	6	central	canonical	canonical	0.718
121.500	1.500	structured	1	2	10	boundary	canonical	canonical	1.253
123.000	1.500	structured	1	2	7	central	canonical	canonical	0.738
124.500	1.500	structured	1	2	9	central	canonical	canonical	0.736
126.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.705
127.500	1.500	structured	1	2	6	central	canonical	canonical	0.712
129.000	1.500	structured	1	2	7	central	canonical	canonical	0.824
130.500	1.500	structured	1	2	8	central	canonical	canonical	0.666
132.000	1.500	structured	1	2	5	central	canonical	canonical	0.591
133.500	1.500	structured	1	2	9	central	canonical	canonical	0.764
135.000	1.500	structured	1	2	5	central	rotated	rotated	0.942
136.500	1.500	structured	1	2	6	central	canonical	canonical	0.694
138.000	1.500	structured	1	2	8	central	canonical	canonical	0.754
139.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.805
141.000	1.500	structured	1	2	9	central	canonical	canonical	0.910
142.500	1.500	structured	1	2	5	central	canonical	canonical	0.711
144.000	1.500	structured	1	2	6	central	canonical	canonical	0.777
145.500	1.500	structured	1	2	9	central	canonical	canonical	0.688
147.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.742
148.500	1.500	structured	1	2	7	central	canonical	canonical	0.693
150.000	1.500	structured	1	2	5	central	canonical	canonical	0.743
151.500	1.500	structured	1	2	6	central	canonical	canonical	0.969
153.000	1.500	structured	1	2	7	central	canonical	canonical	0.709
154.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.748
156.000	1.500	structured	1	2	5	central	canonical	canonical	0.795
157.500	1.500	structured	1	2	9	central	canonical	canonical	0.848
159.000	1.500	structured	1	2	5	central	rotated	rotated	0.924
160.500	1.500	structured	1	2	6	central	canonical	canonical	0.711
162.000	1.500	structured	1	2	8	central	canonical	canonical	0.805
163.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.795
165.000	1.500	structured	1	2	8	central	rotated	rotated	0.905
166.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.864
168.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.887
