onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	14	central	canonical	canonical	0.923
1.500	1.500	structured	1	3	15	central	canonical	canonical	0.806
3.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.803
4.500	1.500	structured	1	3	14	central	canonical	canonical	0.843
6.000	1.500	structured	1	3	17	boundary	rotated	rotated	0.722
7.500	1.500	structured	1	3	14	central	rotated	rotated	0.857
9.000	1.500	structured	1	3	15	central	canonical	canonical	0.826
10.500	1.500	structured	1	3	14	central	rotated	rotated	0.701
12.000	1.500	structured	1	3	13	central	canonical	canonical	0.856
13.500	1.500	structured	1	3	16	central	canonical	canonical	0.958
15.000	1.500	structured	1	3	15	central	canonical	canonical	0.761
16.500	1.500	structured	1	3	12	central	canonical	canonical	0.870
18.000	1.500	structured	1	3	15	central	rotated	rotated	0.778
19.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.816
21.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.968
22.500	1.500	structured	1	1	2	central	canonical	canonical	0.822
24.000	1.500	structured	1	1	18	boundary	rotated	rotated	0.931
25.500	1.500	structured	1	1	2	central	rotated	rotated	1.088
27.000	1.500	structured	1	1	18	boundary	rotated	rotated	1.220
28.500	1.500	structured	1	1	1	central	canonical	canonical	0.975
30.000	1.500	structured	1	1	2	central	canonical	canonical	1.248
31.500	1.500	structured	1	1	18	boundary	canonical	canonical	1.300
33.000	1.500	structured	1	1	20	central	canonical	canonical	1.491
34.500	1.500	structured	1	1	19	central	canonical	canonical	1.320
36.000	1.500	structured	1	1	3	boundary	canonical	canonical	1.202
37.500	1.500	structured	1	2	4	boundary	canonical	canonical	1.087
39.000	1.500	structured	1	2	6	central	canonical	canonical	1.041
40.500	1.500	structured	1	2	4	boundary	rotated	rotated	0.805
42.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.716
43.500	1.500	structured	1	1	20	central	canonical	canonical	0.886
45.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.868
46.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.756
48.000	1.500	structured	1	3	15	central	canonical	canonical	0.737
49.500	1.500	structured	1	3	12	central	canonical	canonical	0.688
51.000	1.500	structured	1	3	14	central	canonical	canonical	0.664
52.500	1.500	structured	1	3	16	central	canonical	canonical	0.608
54.000	1.500	structured	1	3	12	central	canonical	canonical	0.688
55.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.772
57.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.808
58.500	1.500	structured	1	2	5	central	canonical	canonical	0.780
60.000	1.500	structured	1	2	6	central	canonical	canonical	0.710
61.500	1.500	structured	1	2	8	central	canonical	canonical	0.813
63.000	1.500	structured	1	2	7	central	canonical	canonical	0.703
64.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.881
