onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	20	central	canonical	canonical	0.705
6.000	1.000	structured	1	1	2	central	canonical	canonical	0.645
8.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.615
10.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.467
16.000	1.000	structured	1	2	6	central	canonical	canonical	0.581
20.000	1.000	structured	1	2	7	central	canonical	canonical	0.517
24.000	1.000	structured	1	2	9	central	canonical	canonical	0.675
26.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.617
32.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.654
36.000	1.000	structured	1	3	12	central	canonical	canonical	0.574
40.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.599
44.000	1.000	structured	1	3	13	central	canonical	canonical	0.554
48.000	1.000	structured	1	3	15	central	canonical	canonical	0.529
50.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.595
56.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.552
62.000	1.000	structured	1	2	9	central	canonical	canonical	0.565
64.000	1.000	structured	1	2	7	central	canonical	canonical	0.549
66.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.561
68.000	1.000	structured	1	2	9	central	canonical	canonical	0.456
70.000	1.000	structured	1	2	8	central	canonical	canonical	0.481
74.000	1.000	structured	1	2	7	central	canonical	canonical	0.515
76.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.606
78.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.495
80.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.554
84.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.550
88.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.616
92.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.557
96.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.570
100.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.655
102.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.756
104.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.504
108.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.523
110.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.547
116.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.503
122.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.720
124.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.544
128.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.501
134.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.650
138.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.626
144.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.552
150.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.553
152.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.643
156.000	1.000	structured	3	1	18	boundary	canonical	canonical	0.570
162.000	1.000	structured	3	3	17	boundary	canonical	canonical	0.572
168.000	1.000	structured	3	1	18	boundary	rotated	canonical	0.541
170.000	1.000	structured	3	1	21	central	canonical	canonical	0.716
176.000	1.000	structured	3	1	19	central	canonical	canonical	0.854
178.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.574
182.000	1.000	structured	3	1	20	central	canonical	canonical	0.545
186.000	1.000	structured	3	1	19	central	canonical	canonical	0.526
190.000	1.000	structured	3	1	2	central	canonical	canonical	0.748
192.000	1.000	structured	3	1	20	central	canonical	canonical	0.973
198.000	1.000	structured	3	1	21	central	canonical	canonical	0.588
202.000	1.000	structured	3	1	20	central	rotated	canonical	0.703
208.000	1.000	structured	3	1	19	central	canonical	canonical	0.693
214.000	1.000	structured	3	1	18	boundary	canonical	canonical	0.703
218.000	1.000	structured	3	1	19	central	rotated	rotated	0.996
224.000	1.000	structured	3	1	18	boundary	rotated	rotated	0.831
230.000	1.000	structured	3	1	21	central	canonical	canonical	0.652
234.000	1.000	structured	3	1	1	central	canonical	canonical	0.664
240.000	1.000	structured	3	1	21	central	rotated	rotated	0.798
244.000	1.000	structured	3	1	20	central	canonical	canonical	0.715
250.000	1.000	structured	3	1	1	central	canonical	canonical	0.625
254.000	1.000	structured	4	1	19	central	canonical	canonical	0.551
260.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.730
264.000	1.000	structured	4	1	20	central	canonical	canonical	0.520
270.000	1.000	structured	4	1	2	central	canonical	canonical	0.785
274.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.601
276.000	1.000	structured	4	1	19	central	canonical	canonical	0.661
280.000	1.000	structured	4	1	21	central	canonical	canonical	0.530
286.000	1.000	structured	4	1	19	central	rotated	rotated	0.683
290.000	1.000	structured	4	1	1	central	canonical	canonical	0.627
296.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.556
298.000	1.000	structured	4	1	19	central	canonical	canonical	0.773
300.000	1.000	structured	4	1	20	central	canonical	canonical	0.589
304.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.538
308.000	1.000	structured	4	1	20	central	rotated	rotated	0.692
312.000	1.000	structured	4	1	1	central	canonical	canonical	0.520
318.000	1.000	structured	4	1	19	central	canonical	canonical	0.728
320.000	1.000	structured	4	1	20	central	canonical	canonical	0.714
326.000	1.000	structured	4	1	1	central	canonical	canonical	0.613
330.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.691
332.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.685
334.000	1.000	structured	4	2	6	central	canonical	canonical	0.613
338.000	1.000	scrambled	5	3	17	boundary	canonical	canonical	0.613
344.000	1.000	scrambled	5	2	6	central	rotated	rotated	0.759
346.000	1.000	scrambled	5	3	12	central	canonical	canonical	0.638
352.000	1.000	scrambled	5	2	7	central	canonical	canonical	0.641
354.000	1.000	scrambled	5	1	20	central	canonical	canonical	0.753
360.000	1.000	scrambled	5	2	5	central	canonical	canonical	0.763
366.000	1.000	scrambled	5	3	14	central	canonical	canonical	0.979
370.000	1.000	scrambled	5	3	13	central	canonical	canonical	0.746
376.000	1.000	scrambled	5	2	8	central	canonical	canonical	0.629
382.000	1.000	scrambled	5	3	11	boundary	canonical	canonical	0.624
386.000	1.000	scrambled	5	1	19	central	canonical	canonical	0.602
390.000	1.000	scrambled	5	1	3	boundary	canonical	canonical	0.567
396.000	1.000	scrambled	5	1	21	central	canonical	canonical	0.594
400.000	1.000	scrambled	5	1	18	boundary	canonical	canonical	0.655
406.000	1.000	scrambled	5	1	1	central	canonical	canonical	0.619
412.000	1.000	scrambled	5	2	9	central	canonical	canonical	0.634
418.000	1.000	scrambled	5	2	10	boundary	canonical	canonical	0.699
422.000	1.000	scrambled	5	3	16	central	canonical	canonical	0.639
428.000	1.000	scrambled	5	3	15	central	canonical	canonical	0.868
434.000	1.000	scrambled	5	1	2	central	canonical	canonical	0.621
440.000	1.000	scrambled	5	2	4	boundary	canonical	canonical	0.587
442.000	1.000	structured	6	2	9	central	canonical	canonical	0.609
446.000	1.000	structured	6	2	10	boundary	canonical	canonical	0.603
450.000	1.000	structured	6	2	9	central	rotated	canonical	0.581
456.000	1.000	structured	6	2	8	central	canonical	canonical	0.628
462.000	1.000	structured	6	2	6	central	canonical	canonical	0.619
464.000	1.000	structured	6	2	9	central	canonical	canonical	0.688
466.000	1.000	structured	6	2	6	central	rotated	rotated	0.947
468.000	1.000	structured	6	2	4	boundary	canonical	canonical	0.680
474.000	1.000	structured	6	1	3	boundary	canonical	canonical	0.611
476.000	1.000	structured	6	1	2	central	canonical	canonical	0.697
478.000	1.000	structured	6	1	18	boundary	canonical	canonical	0.734
480.000	1.000	structured	6	3	17	boundary	canonical	canonical	0.654
484.000	1.000	structured	6	3	13	central	canonical	canonical	0.667
490.000	1.000	structured	6	3	14	central	canonical	canonical	0.633
492.000	1.000	structured	6	3	17	boundary	canonical	canonical	0.610
498.000	1.000	structured	6	3	12	central	canonical	canonical	0.571
502.000	1.000	structured	6	3	13	central	canonical	canonical	0.552
504.000	1.000	structured	6	3	16	central	canonical	canonical	0.577
506.000	1.000	structured	6	3	17	boundary	canonical	canonical	0.589
510.000	1.000	structured	6	3	15	central	canonical	canonical	0.508
512.000	1.000	structured	6	3	13	central	canonical	canonical	0.540
518.000	1.000	structured	7	3	14	central	canonical	canonical	0.583
522.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.599
524.000	1.000	structured	7	3	12	central	canonical	canonical	0.800
528.000	1.000	structured	7	3	15	central	canonical	canonical	0.613
532.000	1.000	structured	7	3	14	central	canonical	canonical	0.602
538.000	1.000	structured	7	3	16	central	canonical	canonical	0.557
540.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.613
546.000	1.000	structured	7	3	14	central	canonical	canonical	0.638
550.000	1.000	structured	7	3	17	boundary	rotated	rotated	0.764
552.000	1.000	structured	7	3	15	central	canonical	canonical	0.668
558.000	1.000	structured	7	3	14	central	canonical	canonical	0.643
560.000	1.000	structured	7	3	13	central	canonical	canonical	0.617
562.000	1.000	structured	7	3	17	boundary	canonical	canonical	0.550
568.000	1.000	structured	7	3	14	central	canonical	canonical	0.669
572.000	1.000	structured	7	3	13	central	canonical	canonical	0.993
576.000	1.000	structured	7	3	14	central	rotated	rotated	0.857
582.000	1.000	structured	7	3	13	central	rotated	rotated	0.776
584.000	1.000	structured	7	3	11	boundary	canonical	canonical	0.668
586.000	1.000	structured	7	2	10	boundary	canonical	canonical	0.676
588.000	1.000	structured	7	2	7	central	canonical	canonical	0.564
590.000	1.000	structured	7	2	4	boundary	canonical	canonical	0.636
