onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	21	central	canonical	canonical	0.654
8.000	1.000	structured	1	1	19	central	canonical	canonical	0.937
14.000	1.000	structured	1	1	20	central	canonical	canonical	0.623
18.000	1.000	structured	1	1	19	central	rotated	rotated	0.869
20.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.648
22.000	1.000	structured	1	1	21	central	canonical	canonical	0.681
26.000	1.000	structured	1	1	2	central	canonical	canonical	0.602
30.000	1.000	structured	1	1	20	central	canonical	canonical	0.617
36.000	1.000	structured	1	1	21	central	canonical	canonical	0.508
42.000	1.000	structured	1	1	1	central	canonical	canonical	0.680
46.000	1.000	structured	1	1	21	central	rotated	rotated	0.781
52.000	1.000	structured	1	1	2	central	canonical	canonical	0.627
54.000	1.000	structured	1	1	21	central	rotated	rotated	0.789
60.000	1.000	structured	1	1	19	central	canonical	canonical	0.715
62.000	1.000	structured	1	1	2	central	canonical	canonical	0.630
66.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.667
70.000	1.000	structured	1	1	2	central	rotated	rotated	0.709
76.000	1.000	structured	1	1	19	central	canonical	canonical	0.661
80.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.596
84.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.570
86.000	1.000	structured	1	3	16	central	canonical	canonical	0.641
90.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.616
94.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.585
96.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.656
98.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.692
102.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.562
104.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.650
110.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.579
114.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.634
118.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.646
122.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.553
126.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.693
132.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.758
138.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.610
142.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.666
146.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.643
148.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.663
152.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.573
156.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.675
158.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.668
162.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.632
168.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.623
172.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.685
174.000	1.000	structured	3	2	8	central	canonical	canonical	0.691
180.000	1.000	structured	3	2	10	boundary	rotated	rotated	0.826
184.000	1.000	structured	3	2	6	central	canonical	canonical	0.598
190.000	1.000	structured	3	2	8	central	canonical	canonical	0.721
196.000	1.000	structured	3	2	4	boundary	canonical	canonical	0.684
202.000	1.000	structured	3	2	7	central	canonical	canonical	0.699
204.000	1.000	structured	3	2	8	central	canonical	canonical	0.599
206.000	1.000	structured	3	2	5	central	canonical	canonical	0.613
208.000	1.000	structured	3	2	7	central	canonical	canonical	0.595
214.000	1.000	structured	3	2	6	central	canonical	canonical	0.630
218.000	1.000	structured	3	2	5	central	canonical	canonical	0.595
222.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.644
226.000	1.000	structured	3	2	7	central	canonical	canonical	0.641
228.000	1.000	structured	3	2	9	central	canonical	canonical	0.742
234.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.716
236.000	1.000	structured	3	2	9	central	rotated	rotated	0.835
242.000	1.000	structured	3	2	6	central	canonical	canonical	0.661
244.000	1.000	structured	3	2	7	central	canonical	canonical	0.702
246.000	1.000	structured	3	2	6	central	rotated	rotated	0.934
248.000	1.000	structured	3	2	9	central	canonical	canonical	0.680
254.000	1.000	structured	4	2	6	central	rotated	rotated	0.854
256.000	1.000	structured	4	2	8	central	canonical	canonical	0.744
258.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.697
262.000	1.000	structured	4	2	9	central	canonical	canonical	0.712
268.000	1.000	structured	4	2	6	central	canonical	canonical	0.732
274.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.740
276.000	1.000	structured	4	2	5	central	canonical	canonical	0.728
282.000	1.000	structured	4	2	6	central	canonical	canonical	0.648
286.000	1.000	structured	4	2	8	central	canonical	canonical	0.772
290.000	1.000	structured	4	2	7	central	canonical	canonical	0.660
292.000	1.000	structured	4	2	8	central	rotated	rotated	0.939
296.000	1.000	structured	4	2	7	central	rotated	rotated	0.879
302.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.673
308.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.764
314.000	1.000	structured	4	3	16	central	canonical	canonical	0.780
316.000	1.000	structured	4	3	11	boundary	rotated	rotated	0.898
322.000	1.000	structured	4	3	15	central	canonical	canonical	0.674
328.000	1.000	structured	4	3	12	central	canonical	canonical	0.693
332.000	1.000	structured	4	3	13	central	canonical	canonical	0.705
338.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.791
344.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.649
348.000	1.000	scrambled	5	2	7	central	canonical	canonical	0.829
350.000	1.000	scrambled	5	3	11	boundary	canonical	canonical	0.704
352.000	1.000	scrambled	5	3	15	central	canonical	canonical	0.669
356.000	1.000	scrambled	5	1	19	central	canonical	canonical	0.765
362.000	1.000	scrambled	5	2	6	central	canonical	canonical	0.678
366.000	1.000	scrambled	5	3	13	central	canonical	canonical	0.825
370.000	1.000	scrambled	5	1	21	central	canonical	canonical	0.726
374.000	1.000	scrambled	5	1	2	central	canonical	canonical	0.767
378.000	1.000	scrambled	5	2	10	boundary	canonical	canonical	0.721
382.000	1.000	scrambled	5	2	4	boundary	canonical	canonical	0.701
384.000	1.000	scrambled	5	1	3	boundary	canonical	canonical	0.989
386.000	1.000	scrambled	5	2	5	central	canonical	canonical	0.688
388.000	1.000	scrambled	5	2	8	central	canonical	canonical	0.660
