onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	1	central	canonical	canonical	0.992
8.000	1.000	structured	1	1	20	central	canonical	canonical	0.752
10.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.680
14.000	1.000	structured	1	1	2	central	canonical	canonical	0.613
16.000	1.000	structured	1	1	21	central	canonical	canonical	0.656
22.000	1.000	structured	1	1	19	central	canonical	canonical	0.839
26.000	1.000	structured	1	1	1	central	canonical	canonical	0.649
30.000	1.000	structured	1	1	2	central	canonical	canonical	0.592
34.000	1.000	structured	1	1	1	central	rotated	rotated	0.801
38.000	1.000	structured	1	1	20	central	canonical	canonical	0.578
42.000	1.000	structured	1	1	19	central	canonical	canonical	0.621
48.000	1.000	structured	1	1	2	central	canonical	canonical	0.629
54.000	1.000	structured	1	1	21	central	canonical	canonical	0.649
58.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.689
62.000	1.000	structured	1	1	1	central	canonical	canonical	0.729
64.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.680
68.000	1.000	structured	1	1	1	central	rotated	rotated	0.858
70.000	1.000	structured	1	1	20	central	canonical	canonical	0.681
74.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.757
80.000	1.000	structured	1	1	1	central	canonical	canonical	0.656
84.000	1.000	structured	1	1	20	central	canonical	canonical	0.668
90.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.675
92.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.751
98.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.631
104.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.632
110.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.632
114.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.661
120.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.687
124.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.707
130.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.684
136.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.671
140.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.601
142.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.704
148.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.757
154.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.633
158.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.670
164.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.619
170.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.725
172.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.704
178.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.670
182.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.721
184.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.736
190.000	1.000	structured	3	1	21	central	rotated	rotated	0.842
192.000	1.000	structured	3	1	2	central	canonical	canonical	0.989
194.000	1.000	structured	3	1	1	central	canonical	canonical	0.674
196.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.706
