onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	2	5	central	rotated	rotated	0.835
1.500	1.500	structured	1	2	10	boundary	rotated	rotated	0.809
3.000	1.500	structured	1	2	8	central	canonical	canonical	0.728
4.500	1.500	structured	1	2	6	central	canonical	canonical	0.702
6.000	1.500	structured	1	2	7	central	canonical	canonical	0.654
7.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.596
9.000	1.500	structured	1	2	8	central	canonical	canonical	0.683
10.500	1.500	structured	1	2	10	boundary	rotated	rotated	0.763
12.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.842
13.500	1.500	structured	1	3	16	central	canonical	canonical	0.650
15.000	1.500	structured	1	3	15	central	canonical	canonical	0.775
16.500	1.500	structured	1	3	12	central	canonical	canonical	0.688
18.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.799
19.500	1.500	structured	1	3	15	central	canonical	canonical	0.622
21.000	1.500	structured	1	3	12	central	canonical	canonical	0.565
22.500	1.500	structured	1	3	14	central	canonical	canonical	0.660
24.000	1.500	structured	1	3	15	central	canonical	canonical	0.636
25.500	1.500	structured	1	3	12	central	canonical	canonical	0.608
27.000	1.500	structured	1	3	14	central	canonical	canonical	0.567
28.500	1.500	structured	1	3	15	central	canonical	canonical	0.592
30.000	1.500	structured	1	3	13	central	canonical	canonical	0.575
31.500	1.500	structured	1	3	12	central	canonical	canonical	0.606
33.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.717
34.500	1.500	structured	1	3	15	central	canonical	canonical	0.613
36.000	1.500	structured	1	3	11	boundary	canonical	canonical	1.050
37.500	1.500	structured	1	3	15	central	rotated	rotated	0.834
39.000	1.500	structured	1	3	16	central	canonical	canonical	0.706
40.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.697
42.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.608
43.500	1.500	structured	1	2	6	central	canonical	canonical	0.614
45.000	1.500	structured	1	2	10	boundary	rotated	rotated	0.733
46.500	1.500	structured	1	2	5	central	canonical	canonical	0.646
48.000	1.500	structured	1	2	7	central	canonical	canonical	0.619
49.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.739
51.000	1.500	structured	1	2	5	central	canonical	canonical	0.754
52.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.634
54.000	1.500	structured	1	2	8	central	canonical	canonical	0.566
55.500	1.500	structured	1	2	4	boundary	rotated	rotated	0.789
57.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.638
58.500	1.500	structured	1	1	2	central	canonical	canonical	0.684
60.000	1.500	structured	1	1	19	central	canonical	canonical	0.644
61.500	1.500	structured	1	1	20	central	canonical	canonical	0.634
63.000	1.500	structured	1	1	1	central	canonical	canonical	0.722
64.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.770
66.000	1.500	structured	1	1	21	central	canonical	canonical	0.600
67.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.701
69.000	1.500	structured	1	1	19	central	canonical	canonical	0.678
70.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.973
72.000	1.500	structured	1	1	2	central	canonical	canonical	0.724
73.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.730
75.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.698
76.500	1.500	structured	1	3	13	central	canonical	canonical	0.601
78.000	1.500	structured	1	3	12	central	canonical	canonical	0.616
79.500	1.500	structured	1	3	14	central	canonical	canonical	0.607
81.000	1.500	structured	1	3	12	central	rotated	rotated	0.789
82.500	1.500	structured	1	3	15	central	canonical	canonical	0.692
84.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.747
85.500	1.500	structured	1	3	12	central	canonical	canonical	0.659
87.000	1.500	structured	1	3	15	central	canonical	canonical	0.604
88.500	1.500	structured	1	3	12	central	rotated	rotated	0.739
90.000	1.500	structured	1	3	13	central	canonical	canonical	0.617
91.500	1.500	structured	1	3	14	central	canonical	canonical	0.592
93.000	1.500	structured	1	3	16	central	canonical	canonical	0.608
94.500	1.500	structured	1	3	13	central	canonical	canonical	0.564
96.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.485
97.500	1.500	structured	1	3	16	central	canonical	canonical	0.554
99.000	1.500	structured	1	3	14	central	canonical	canonical	0.562
100.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.579
102.000	1.500	structured	1	3	16	central	canonical	canonical	0.505
103.500	1.500	structured	1	3	15	central	canonical	canonical	0.633
105.000	1.500	structured	1	3	16	central	rotated	rotated	1.015
106.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.692
108.000	1.500	structured	1	3	13	central	canonical	canonical	0.646
109.500	1.500	structured	1	3	14	central	canonical	canonical	0.621
111.000	1.500	structured	1	3	13	central	rotated	rotated	0.579
112.500	1.500	structured	1	3	12	central	canonical	canonical	0.561
114.000	1.500	structured	1	3	14	central	canonical	canonical	0.969
115.500	1.500	structured	1	3	13	central	canonical	canonical	0.576
117.000	1.500	structured	1	3	12	central	canonical	canonical	0.696
118.500	1.500	structured	1	3	13	central	rotated	rotated	0.693
120.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.710
121.500	1.500	structured	1	3	13	central	rotated	rotated	0.829
123.000	1.500	structured	1	3	16	central	canonical	canonical	0.650
124.500	1.500	structured	1	3	15	central	canonical	canonical	0.745
126.000	1.500	structured	1	3	14	central	canonical	canonical	0.569
127.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.599
129.000	1.500	structured	1	3	16	central	canonical	canonical	0.553
130.500	1.500	structured	1	3	12	central	canonical	canonical	0.544
132.000	1.500	structured	1	3	14	central	canonical	canonical	0.574
133.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.557
135.000	1.500	structured	1	3	14	central	rotated	rotated	0.746
136.500	1.500	structured	1	3	16	central	canonical	canonical	0.554
138.000	1.500	structured	1	3	14	central	rotated	rotated	0.801
139.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.640
141.000	1.500	structured	1	3	13	central	canonical	canonical	0.584
142.500	1.500	structured	1	3	15	central	canonical	canonical	0.621
144.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.534
145.500	1.500	structured	1	3	13	central	canonical	canonical	0.500
147.000	1.500	structured	1	3	14	central	canonical	canonical	0.516
148.500	1.500	structured	1	3	16	central	canonical	canonical	0.482
150.000	1.500	structured	1	3	12	central	canonical	canonical	0.498
151.500	1.500	structured	1	3	15	central	canonical	canonical	0.584
153.000	1.500	structured	1	3	13	central	canonical	canonical	0.582
154.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.551
156.000	1.500	structured	1	3	14	central	canonical	canonical	0.517
157.500	1.500	structured	1	3	13	central	canonical	canonical	0.540
159.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.601
160.500	1.500	structured	1	3	13	central	rotated	rotated	0.747
162.000	1.500	structured	1	3	11	boundary	rotated	rotated	0.873
163.500	1.500	structured	1	3	15	central	canonical	canonical	0.648
165.000	1.500	structured	1	3	14	central	canonical	canonical	0.639
166.500	1.500	structured	1	3	13	central	canonical	canonical	0.718
168.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.669
169.500	1.500	structured	1	3	14	central	canonical	canonical	0.604
171.000	1.500	structured	1	3	13	central	canonical	canonical	0.549
172.500	1.500	structured	1	3	12	central	canonical	canonical	0.585
174.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.834
175.500	1.500	structured	1	3	15	central	canonical	canonical	0.641
177.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.575
178.500	1.500	structured	1	3	14	central	canonical	canonical	0.508
180.000	1.500	structured	1	3	15	central	canonical	canonical	0.574
181.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.755
183.000	1.500	structured	1	3	14	central	canonical	canonical	0.666
184.500	1.500	structured	1	3	16	central	canonical	canonical	0.531
186.000	1.500	structured	1	3	13	central	canonical	canonical	0.586
187.500	1.500	structured	1	3	16	central	rotated	rotated	0.944
189.000	1.500	structured	1	3	14	central	canonical	canonical	0.702
190.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.821
192.000	1.500	structured	1	3	16	central	canonical	canonical	0.583
193.500	1.500	structured	1	3	12	central	canonical	canonical	0.618
195.000	1.500	structured	1	3	13	central	canonical	canonical	0.578
196.500	1.500	structured	1	3	16	central	canonical	canonical	0.618
198.000	1.500	structured	1	3	12	central	canonical	canonical	0.553
199.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.615
