onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.896
1.500	1.500	structured	1	3	13	central	canonical	canonical	0.867
3.000	1.500	structured	1	3	16	central	canonical	canonical	0.839
4.500	1.500	structured	1	3	13	central	rotated	rotated	1.046
6.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.765
7.500	1.500	structured	1	3	15	central	canonical	canonical	0.768
9.000	1.500	structured	1	3	12	central	canonical	canonical	0.697
10.500	1.500	structured	1	3	15	central	rotated	rotated	1.157
12.000	1.500	structured	1	3	16	central	canonical	canonical	0.825
13.500	1.500	structured	1	3	12	central	canonical	canonical	0.728
15.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.732
16.500	1.500	structured	1	3	15	central	canonical	canonical	0.818
18.000	1.500	structured	1	3	11	boundary	rotated	rotated	1.218
19.500	1.500	structured	1	3	16	central	canonical	canonical	0.776
21.000	1.500	structured	1	3	12	central	canonical	canonical	0.810
22.500	1.500	structured	1	3	15	central	canonical	canonical	0.781
24.000	1.500	structured	1	3	12	central	rotated	rotated	0.926
25.500	1.500	structured	1	3	13	central	canonical	canonical	0.772
27.000	1.500	structured	1	3	12	central	rotated	rotated	0.982
28.500	1.500	structured	1	3	13	central	rotated	rotated	0.876
30.000	1.500	structured	1	3	12	central	rotated	rotated	0.977
31.500	1.500	structured	1	3	16	central	canonical	canonical	0.908
33.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.723
34.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.726
36.000	1.500	structured	1	2	9	central	canonical	canonical	0.774
37.500	1.500	structured	1	2	6	central	canonical	canonical	0.706
39.000	1.500	structured	1	2	8	central	canonical	canonical	0.699
40.500	1.500	structured	1	2	5	central	canonical	canonical	0.739
42.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.600
43.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.644
45.000	1.500	structured	1	3	15	central	canonical	canonical	0.709
46.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.695
48.000	1.500	structured	1	3	14	central	canonical	canonical	0.759
49.500	1.500	structured	1	3	12	central	canonical	canonical	0.743
51.000	1.500	structured	1	3	15	central	canonical	canonical	0.706
52.500	1.500	structured	1	3	16	central	canonical	canonical	0.706
54.000	1.500	structured	1	3	15	central	rotated	rotated	1.071
55.500	1.500	structured	1	3	13	central	canonical	canonical	0.560
57.000	1.500	structured	1	3	14	central	canonical	canonical	0.611
58.500	1.500	structured	1	3	12	central	canonical	canonical	0.677
60.000	1.500	structured	1	3	13	central	canonical	canonical	0.732
61.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.616
63.000	1.500	structured	1	3	12	central	canonical	canonical	0.615
64.500	1.500	structured	1	3	13	central	canonical	canonical	0.682
66.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.689
67.500	1.500	structured	1	3	12	central	canonical	canonical	0.652
69.000	1.500	structured	1	3	14	central	canonical	canonical	0.543
70.500	1.500	structured	1	3	13	central	canonical	canonical	0.490
72.000	1.500	structured	1	3	15	central	canonical	canonical	0.591
73.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.556
75.000	1.500	structured	1	3	13	central	canonical	canonical	0.548
76.500	1.500	structured	1	3	16	central	canonical	canonical	0.595
78.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.627
79.500	1.500	structured	1	3	13	central	canonical	canonical	0.553
81.000	1.500	structured	1	3	12	central	canonical	canonical	0.643
82.500	1.500	structured	1	3	15	central	canonical	canonical	0.655
84.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.526
85.500	1.500	structured	1	3	14	central	canonical	canonical	0.593
87.000	1.500	structured	1	3	17	boundary	rotated	rotated	0.912
88.500	1.500	structured	1	3	16	central	canonical	canonical	0.756
90.000	1.500	structured	1	3	14	central	canonical	canonical	0.560
91.500	1.500	structured	1	3	17	boundary	canonical	canonical	0.607
93.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.573
94.500	1.500	structured	1	1	2	central	canonical	canonical	0.601
96.000	1.500	structured	1	1	20	central	canonical	canonical	0.564
97.500	1.500	structured	1	1	21	central	canonical	canonical	0.722
99.000	1.500	structured	1	1	19	central	canonical	canonical	0.688
100.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.605
102.000	1.500	structured	1	1	2	central	canonical	canonical	0.587
103.500	1.500	structured	1	1	20	central	canonical	canonical	0.637
105.000	1.500	structured	1	1	1	central	canonical	canonical	0.725
106.500	1.500	structured	1	1	19	central	canonical	canonical	0.757
108.000	1.500	structured	1	1	20	central	canonical	canonical	0.683
109.500	1.500	structured	1	1	21	central	canonical	canonical	0.663
111.000	1.500	structured	1	1	2	central	canonical	canonical	0.596
112.500	1.500	structured	1	1	19	central	canonical	canonical	0.651
114.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.724
115.500	1.500	structured	1	1	1	central	canonical	canonical	0.623
117.000	1.500	structured	1	1	3	boundary	rotated	canonical	0.867
118.500	1.500	structured	1	1	2	central	canonical	canonical	0.664
120.000	1.500	structured	1	1	3	boundary	rotated	rotated	1.046
121.500	1.500	structured	1	1	21	central	canonical	canonical	0.825
123.000	1.500	structured	1	1	19	central	canonical	canonical	0.712
124.500	1.500	structured	1	1	20	central	canonical	canonical	0.639
126.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.630
127.500	1.500	structured	1	1	2	central	canonical	canonical	0.642
129.000	1.500	structured	1	1	21	central	canonical	canonical	0.655
130.500	1.500	structured	1	1	2	central	rotated	rotated	0.904
132.000	1.500	structured	1	1	19	central	canonical	canonical	0.651
133.500	1.500	structured	1	1	21	central	canonical	canonical	0.662
135.000	1.500	structured	1	1	20	central	canonical	canonical	0.635
136.500	1.500	structured	1	1	21	central	rotated	rotated	0.903
138.000	1.500	structured	1	1	2	central	canonical	canonical	0.613
139.500	1.500	structured	1	1	1	central	canonical	canonical	0.632
141.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.642
142.500	1.500	structured	1	1	19	central	canonical	canonical	0.623
144.000	1.500	structured	1	1	18	boundary	rotated	rotated	1.116
145.500	1.500	structured	1	1	1	central	canonical	canonical	0.571
147.000	1.500	structured	1	1	21	central	canonical	canonical	0.619
148.500	1.500	structured	1	1	20	central	canonical	canonical	0.566
150.000	1.500	structured	1	1	1	central	canonical	canonical	0.564
151.500	1.500	structured	1	1	20	central	rotated	canonical	0.687
153.000	1.500	structured	1	1	2	central	canonical	canonical	0.642
154.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.609
156.000	1.500	structured	1	1	20	central	canonical	canonical	0.622
157.500	1.500	structured	1	1	2	central	canonical	canonical	0.727
159.000	1.500	structured	1	1	1	central	canonical	canonical	0.587
160.500	1.500	structured	1	1	20	central	canonical	canonical	0.690
162.000	1.500	structured	1	1	1	central	rotated	rotated	0.889
163.500	1.500	structured	1	1	20	central	rotated	rotated	0.864
165.000	1.500	structured	1	1	1	central	rotated	rotated	1.256
166.500	1.500	structured	1	1	2	central	canonical	canonical	0.648
168.000	1.500	structured	1	1	1	central	rotated	canonical	0.660
169.500	1.500	structured	1	1	19	central	canonical	canonical	0.667
171.000	1.500	structured	1	1	2	central	canonical	canonical	0.632
172.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.766
174.000	1.500	structured	1	1	1	central	canonical	canonical	0.781
175.500	1.500	structured	1	1	19	central	canonical	canonical	0.732
177.000	1.500	structured	1	1	2	central	canonical	canonical	0.747
178.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.727
180.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.560
181.500	1.500	structured	1	1	18	boundary	rotated	rotated	0.894
183.000	1.500	structured	1	1	20	central	canonical	canonical	0.592
184.500	1.500	structured	1	1	2	central	canonical	canonical	0.630
186.000	1.500	structured	1	1	20	central	rotated	rotated	0.887
187.500	1.500	structured	1	1	2	central	rotated	rotated	0.835
189.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.671
190.500	1.500	structured	1	1	2	central	rotated	rotated	0.759
192.000	1.500	structured	1	1	3	boundary	rotated	rotated	0.748
193.500	1.500	structured	1	1	20	central	canonical	canonical	0.707
195.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.676
196.500	1.500	structured	1	1	2	central	canonical	canonical	0.867
198.000	1.500	structured	1	1	1	central	canonical	canonical	0.948
199.500	1.500	structured	1	1	21	central	canonical	canonical	0.821
201.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.785
202.500	1.500	structured	1	1	21	central	rotated	rotated	0.970
204.000	1.500	structured	1	1	2	central	canonical	canonical	0.697
205.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.779
207.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.918
208.500	1.500	structured	1	2	8	central	canonical	canonical	0.822
210.000	1.500	structured	1	2	7	central	canonical	canonical	0.753
211.500	1.500	structured	1	2	5	central	canonical	canonical	0.756
213.000	1.500	structured	1	2	9	central	canonical	canonical	0.781
214.500	1.500	structured	1	2	5	central	rotated	rotated	0.908
216.000	1.500	structured	1	2	9	central	rotated	rotated	0.982
217.500	1.500	structured	1	2	5	central	rotated	rotated	0.734
219.000	1.500	structured	1	2	6	central	canonical	canonical	0.684
220.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.780
222.000	1.500	structured	1	2	7	central	canonical	canonical	0.655
223.500	1.500	structured	1	2	5	central	canonical	canonical	0.582
225.000	1.500	structured	1	2	7	central	rotated	rotated	0.768
226.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.641
228.000	1.500	structured	1	2	9	central	canonical	canonical	1.105
229.500	1.500	structured	1	2	6	central	canonical	canonical	0.719
231.000	1.500	structured	1	2	5	central	canonical	canonical	0.615
232.500	1.500	structured	1	2	6	central	rotated	rotated	0.891
234.000	1.500	structured	1	2	5	central	rotated	rotated	0.766
235.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.703
237.000	1.500	structured	1	2	8	central	canonical	canonical	0.579
238.500	1.500	structured	1	2	5	central	canonical	canonical	0.702
240.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.696
241.500	1.500	structured	1	2	7	central	canonical	canonical	0.686
243.000	1.500	structured	1	2	8	central	canonical	canonical	0.719
244.500	1.500	structured	1	2	6	central	canonical	canonical	0.716
246.000	1.500	structured	1	2	7	central	canonical	canonical	0.658
247.500	1.500	structured	1	2	9	central	canonical	canonical	0.884
