onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	14	central	canonical	canonical	0.704
1.500	1.500	structured	1	3	12	central	canonical	canonical	0.712
3.000	1.500	structured	1	3	16	central	canonical	canonical	0.703
4.500	1.500	structured	1	3	14	central	canonical	canonical	0.624
6.000	1.500	structured	1	3	12	central	canonical	canonical	0.630
7.500	1.500	structured	1	3	16	central	canonical	canonical	0.685
9.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.940
10.500	1.500	structured	1	3	16	central	rotated	rotated	0.819
12.000	1.500	structured	1	3	17	boundary	rotated	rotated	0.785
13.500	1.500	structured	1	3	13	central	canonical	canonical	0.664
15.000	1.500	structured	1	3	12	central	canonical	canonical	0.638
16.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.606
18.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.684
19.500	1.500	structured	1	2	6	central	canonical	canonical	0.764
21.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.676
22.500	1.500	structured	1	2	8	central	canonical	canonical	0.723
24.000	1.500	structured	1	2	7	central	canonical	canonical	0.673
25.500	1.500	structured	1	2	6	central	canonical	canonical	0.690
27.000	1.500	structured	1	2	8	central	canonical	canonical	0.592
28.500	1.500	structured	1	2	9	central	canonical	canonical	0.872
30.000	1.500	structured	1	2	5	central	canonical	canonical	0.726
31.500	1.500	structured	1	2	7	central	canonical	canonical	0.739
33.000	1.500	structured	1	2	9	central	canonical	canonical	0.780
34.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.834
36.000	1.500	structured	1	2	7	central	canonical	canonical	1.353
37.500	1.500	structured	1	2	9	central	canonical	canonical	0.688
39.000	1.500	structured	1	2	8	central	canonical	canonical	0.591
40.500	1.500	structured	1	2	7	central	canonical	canonical	0.616
42.000	1.500	structured	1	2	8	central	rotated	rotated	0.743
43.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.596
45.000	1.500	structured	1	2	9	central	canonical	canonical	0.571
46.500	1.500	structured	1	2	7	central	canonical	canonical	0.521
48.000	1.500	structured	1	2	5	central	canonical	canonical	0.657
49.500	1.500	structured	1	2	6	central	canonical	canonical	0.497
51.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.585
52.500	1.500	structured	1	2	7	central	canonical	canonical	0.527
54.000	1.500	structured	1	2	8	central	canonical	canonical	0.503
55.500	1.500	structured	1	2	6	central	canonical	canonical	0.548
57.000	1.500	structured	1	2	7	central	canonical	canonical	0.492
58.500	1.500	structured	1	2	8	central	canonical	canonical	0.437
60.000	1.500	structured	1	2	7	central	rotated	rotated	0.796
61.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.578
63.000	1.500	structured	1	2	5	central	canonical	canonical	0.561
64.500	1.500	structured	1	2	7	central	canonical	canonical	0.398
66.000	1.500	structured	1	2	5	central	rotated	canonical	0.414
67.500	1.500	structured	1	2	6	central	canonical	canonical	0.478
69.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.653
70.500	1.500	structured	1	2	6	central	rotated	rotated	0.772
72.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.643
73.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.627
75.000	1.500	structured	1	1	1	central	canonical	canonical	0.705
76.500	1.500	structured	1	1	19	central	canonical	canonical	0.703
78.000	1.500	structured	1	1	2	central	canonical	canonical	0.613
79.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.637
81.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.627
82.500	1.500	structured	1	3	13	central	canonical	canonical	0.708
84.000	1.500	structured	1	3	14	central	canonical	canonical	0.571
85.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.569
87.000	1.500	structured	1	3	14	central	rotated	rotated	0.825
88.500	1.500	structured	1	3	11	boundary	rotated	rotated	0.792
90.000	1.500	structured	1	3	12	central	canonical	canonical	0.702
91.500	1.500	structured	1	3	15	central	canonical	canonical	0.645
93.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.605
94.500	1.500	structured	1	3	16	central	canonical	canonical	0.730
96.000	1.500	structured	1	3	13	central	canonical	canonical	0.747
97.500	1.500	structured	1	3	12	central	canonical	canonical	0.649
99.000	1.500	structured	1	3	14	central	canonical	canonical	0.544
100.500	1.500	structured	1	3	12	central	rotated	rotated	0.744
102.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.576
103.500	1.500	structured	1	3	13	central	canonical	canonical	0.557
105.000	1.500	structured	1	3	16	central	canonical	canonical	0.669
106.500	1.500	structured	1	3	14	central	canonical	canonical	0.516
108.000	1.500	structured	1	3	12	central	canonical	canonical	0.564
109.500	1.500	structured	1	3	16	central	canonical	canonical	0.601
111.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.601
112.500	1.500	structured	1	3	16	central	rotated	canonical	0.536
114.000	1.500	structured	1	3	15	central	canonical	canonical	0.759
