onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	11	boundary	canonical	canonical	1.236
1.500	1.500	structured	1	3	12	central	canonical	canonical	1.481
3.000	1.500	structured	1	3	16	central	canonical	canonical	0.051
4.500	1.500	structured	1	3	13	central	canonical	canonical	1.266
6.000	1.500	structured	1	3	16	central	rotated	rotated	1.031
7.500	1.500	structured	1	3	11	boundary	canonical	canonical	1.053
9.000	1.500	structured	1	3	12	central	canonical	canonical	0.988
10.500	1.500	structured	1	3	13	central	canonical	canonical	0.900
12.000	1.500	structured	1	3	11	boundary	canonical	canonical	1.108
13.500	1.500	structured	1	3	13	central	rotated	rotated	0.858
15.000	1.500	structured	1	3	12	central	canonical	canonical	1.048
16.500	1.500	structured	1	3	14	central	canonical	canonical	1.015
18.000	1.500	structured	1	3	12	central	rotated	rotated	0.942
19.500	1.500	structured	1	3	14	central	rotated	rotated	0.950
21.000	1.500	structured	1	3	13	central	canonical	canonical	0.893
22.500	1.500	structured	1	3	12	central	canonical	canonical	0.907
24.000	1.500	structured	1	3	14	central	canonical	canonical	0.859
25.500	1.500	structured	1	3	12	central	rotated	rotated	1.019
27.000	1.500	structured	1	3	17	boundary	canonical	canonical	1.448
28.500	1.500	structured	1	3	14	central	canonical	canonical	0.791
30.000	1.500	structured	1	3	15	central	canonical	canonical	0.997
31.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.750
33.000	1.500	structured	1	3	15	central	rotated	rotated	0.924
34.500	1.500	structured	1	3	12	central	canonical	canonical	0.860
36.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.722
37.500	1.500	structured	1	3	12	central	rotated	rotated	0.832
39.000	1.500	structured	1	3	13	central	canonical	canonical	0.718
40.500	1.500	structured	1	3	15	central	canonical	canonical	0.886
42.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.917
43.500	1.500	structured	1	1	18	boundary	canonical	canonical	1.101
45.000	1.500	structured	1	3	17	boundary	rotated	rotated	0.894
46.500	1.500	structured	1	3	15	central	canonical	canonical	0.812
48.000	1.500	structured	1	3	14	central	canonical	canonical	0.715
49.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.745
51.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.856
52.500	1.500	structured	1	2	6	central	canonical	canonical	0.782
54.000	1.500	structured	1	2	10	boundary	rotated	rotated	0.950
55.500	1.500	structured	1	2	7	central	canonical	canonical	0.893
57.000	1.500	structured	1	2	9	central	canonical	rotated	1.421
58.500	1.500	structured	1	2	8	central	canonical	canonical	0.972
60.000	1.500	structured	1	2	9	central	rotated	rotated	1.044
61.500	1.500	structured	1	2	6	central	canonical	canonical	0.752
63.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.769
64.500	1.500	structured	1	2	7	central	canonical	canonical	0.678
66.000	1.500	structured	1	2	5	central	canonical	canonical	0.823
67.500	1.500	structured	1	2	9	central	canonical	rotated	1.093
69.000	1.500	structured	1	2	4	boundary	canonical	canonical	1.132
70.500	1.500	structured	1	2	5	central	canonical	canonical	0.813
72.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.746
73.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.730
75.000	1.500	structured	1	3	13	central	canonical	canonical	0.730
76.500	1.500	structured	1	3	11	boundary	rotated	rotated	0.800
78.000	1.500	structured	1	3	15	central	canonical	canonical	0.976
79.500	1.500	structured	1	3	11	boundary	rotated	rotated	0.805
81.000	1.500	structured	1	3	14	central	canonical	canonical	0.677
82.500	1.500	structured	1	3	12	central	canonical	canonical	0.851
84.000	1.500	structured	1	3	16	central	canonical	canonical	1.058
