onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.986
10.000	1.000	structured	1	2	9	central	canonical	canonical	0.644
12.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.639
16.000	1.000	structured	1	2	6	central	canonical	canonical	0.677
22.000	1.000	structured	1	2	7	central	canonical	canonical	0.739
24.000	1.000	structured	1	2	8	central	canonical	canonical	0.692
28.000	1.000	structured	1	2	5	central	canonical	canonical	0.601
34.000	1.000	structured	1	2	9	central	canonical	canonical	0.677
40.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.583
46.000	1.000	structured	1	2	6	central	canonical	canonical	0.662
50.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.657
54.000	1.000	structured	1	2	8	central	canonical	canonical	0.636
60.000	1.000	structured	1	2	9	central	canonical	canonical	0.626
66.000	1.000	structured	1	2	7	central	canonical	canonical	0.582
72.000	1.000	structured	1	2	5	central	canonical	canonical	0.611
74.000	1.000	structured	1	2	7	central	rotated	n/a	n/a
76.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.823
80.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.580
82.000	1.000	structured	1	2	4	boundary	rotated	canonical	0.630
86.000	1.000	structured	1	2	5	central	canonical	canonical	0.692
88.000	1.000	structured	1	2	9	central	canonical	canonical	0.706
90.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.626
96.000	1.000	structured	2	2	6	central	canonical	canonical	0.678
102.000	1.000	structured	2	2	5	central	canonical	canonical	0.714
106.000	1.000	structured	2	2	8	central	canonical	canonical	0.859
112.000	1.000	structured	2	2	5	central	rotated	rotated	0.927
118.000	1.000	structured	2	2	9	central	canonical	canonical	0.700
122.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.807
124.000	1.000	structured	2	2	6	central	canonical	canonical	0.778
128.000	1.000	structured	2	2	4	boundary	rotated	rotated	0.860
130.000	1.000	structured	2	2	8	central	canonical	canonical	0.798
134.000	1.000	structured	2	2	6	central	canonical	canonical	0.753
140.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.770
146.000	1.000	structured	2	2	5	central	canonical	canonical	0.673
152.000	1.000	structured	2	2	4	boundary	rotated	rotated	0.880
154.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.702
158.000	1.000	structured	2	1	20	central	canonical	n/a	n/a
164.000	1.000	structured	2	1	3	boundary	rotated	rotated	0.934
168.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.650
174.000	1.000	structured	2	2	8	central	canonical	canonical	0.799
180.000	1.000	structured	2	2	4	boundary	rotated	rotated	0.879
186.000	1.000	structured	2	2	7	central	canonical	canonical	0.783
188.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.813
190.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.807
196.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.732
198.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.698
204.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.717
208.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.696
210.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.746
214.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.703
220.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.667
226.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.718
228.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.691
234.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.738
236.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.630
240.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.713
246.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.584
248.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.666
250.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.709
254.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.956
256.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.961
260.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.729
262.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.725
268.000	1.000	structured	4	2	5	central	canonical	canonical	0.757
272.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.697
274.000	1.000	structured	4	2	5	central	rotated	rotated	0.929
278.000	1.000	structured	4	2	7	central	canonical	canonical	0.964
282.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.766
284.000	1.000	structured	4	2	8	central	canonical	canonical	0.870
290.000	1.000	structured	4	2	10	boundary	rotated	rotated	0.990
294.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.662
298.000	1.000	structured	4	3	12	central	canonical	canonical	0.802
300.000	1.000	structured	4	3	11	boundary	rotated	rotated	0.966
304.000	1.000	structured	4	3	12	central	rotated	rotated	0.987
306.000	1.000	structured	4	3	13	central	canonical	canonical	0.870
308.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.726
312.000	1.000	structured	4	3	12	central	canonical	canonical	0.807
314.000	1.000	structured	4	3	13	central	canonical	canonical	0.766
320.000	1.000	structured	4	3	12	central	rotated	n/a	n/a
324.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.700
326.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.842
328.000	1.000	structured	4	1	2	central	canonical	canonical	0.760
332.000	1.000	structured	4	1	1	central	canonical	canonical	0.729
336.000	1.000	structured	4	1	2	central	rotated	rotated	0.908
342.000	1.000	structured	5	1	21	central	canonical	canonical	0.756
344.000	1.000	structured	5	1	3	boundary	canonical	canonical	0.822
346.000	1.000	structured	5	1	20	central	canonical	canonical	0.817
348.000	1.000	structured	5	1	19	central	canonical	canonical	0.686
354.000	1.000	structured	5	1	3	boundary	canonical	canonical	0.755
358.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.608
362.000	1.000	structured	5	2	9	central	canonical	canonical	0.640
364.000	1.000	structured	5	2	5	central	canonical	canonical	0.674
370.000	1.000	structured	5	2	10	boundary	canonical	canonical	0.648
374.000	1.000	structured	5	2	8	central	canonical	canonical	0.989
378.000	1.000	structured	5	2	9	central	canonical	canonical	0.647
384.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.723
388.000	1.000	structured	5	2	6	central	canonical	canonical	0.966
392.000	1.000	structured	5	2	4	boundary	rotated	rotated	0.863
394.000	1.000	structured	5	2	9	central	canonical	canonical	0.826
398.000	1.000	structured	5	2	8	central	canonical	canonical	0.781
404.000	1.000	structured	5	2	9	central	rotated	rotated	0.987
406.000	1.000	structured	5	2	10	boundary	canonical	canonical	0.703
410.000	1.000	structured	5	2	6	central	canonical	canonical	0.691
414.000	1.000	structured	5	2	10	boundary	rotated	rotated	0.900
418.000	1.000	structured	5	2	6	central	rotated	rotated	0.983
424.000	1.000	scrambled	6	3	17	boundary	canonical	canonical	0.734
426.000	1.000	scrambled	6	3	14	central	canonical	canonical	0.891
432.000	1.000	scrambled	6	1	2	central	canonical	canonical	0.856
438.000	1.000	scrambled	6	2	9	central	canonical	canonical	0.969
444.000	1.000	scrambled	6	3	12	central	canonical	rotated	0.994
450.000	1.000	scrambled	6	1	19	central	canonical	canonical	0.763
454.000	1.000	scrambled	6	2	7	central	canonical	canonical	0.957
460.000	1.000	scrambled	6	1	20	central	canonical	canonical	0.858
462.000	1.000	scrambled	6	2	8	central	canonical	canonical	0.778
468.000	1.000	scrambled	6	2	4	boundary	canonical	canonical	0.880
470.000	1.000	scrambled	6	1	3	boundary	canonical	canonical	0.716
476.000	1.000	scrambled	6	2	6	central	canonical	canonical	0.640
480.000	1.000	scrambled	6	3	13	central	canonical	canonical	0.731
484.000	1.000	scrambled	6	1	21	central	canonical	canonical	0.983
486.000	1.000	scrambled	6	1	18	boundary	canonical	canonical	0.680
492.000	1.000	scrambled	6	2	10	boundary	canonical	canonical	0.657
494.000	1.000	scrambled	6	3	11	boundary	canonical	canonical	0.598
500.000	1.000	scrambled	6	3	15	central	canonical	canonical	0.741
504.000	1.000	scrambled	6	3	16	central	canonical	canonical	0.765
508.000	1.000	scrambled	6	1	1	central	canonical	canonical	0.878
510.000	1.000	scrambled	6	2	5	central	canonical	canonical	0.901
