onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	2	7	central	canonical	canonical	0.765
6.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.628
12.000	1.000	structured	1	2	7	central	rotated	rotated	0.784
14.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.670
20.000	1.000	structured	1	2	6	central	canonical	canonical	0.672
26.000	1.000	structured	1	2	10	boundary	rotated	rotated	0.858
28.000	1.000	structured	1	2	5	central	canonical	canonical	0.739
32.000	1.000	structured	1	2	6	central	canonical	canonical	0.639
34.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.989
38.000	1.000	structured	1	2	5	central	canonical	canonical	0.806
42.000	1.000	structured	1	2	8	central	canonical	canonical	0.998
46.000	1.000	structured	1	2	9	central	canonical	canonical	0.652
52.000	1.000	structured	1	2	7	central	canonical	canonical	0.694
54.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.733
56.000	1.000	structured	1	2	9	central	canonical	canonical	0.669
60.000	1.000	structured	1	2	10	boundary	rotated	canonical	0.583
66.000	1.000	structured	1	2	5	central	canonical	canonical	0.615
68.000	1.000	structured	1	2	6	central	canonical	canonical	0.332
74.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.740
80.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.650
82.000	1.000	structured	1	2	10	boundary	rotated	canonical	0.572
88.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.763
90.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.743
92.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.999
98.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.663
102.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.611
106.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.732
112.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.825
118.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.687
122.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.577
126.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.652
130.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.582
132.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.657
136.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.701
140.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.814
144.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.841
148.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.793
152.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.992
158.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.844
164.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.789
168.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.819
174.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.807
176.000	1.000	structured	3	3	14	central	canonical	canonical	0.894
182.000	1.000	structured	3	3	15	central	canonical	canonical	0.878
188.000	1.000	structured	3	3	13	central	canonical	canonical	0.619
190.000	1.000	structured	3	3	17	boundary	canonical	canonical	0.934
196.000	1.000	structured	3	3	12	central	canonical	canonical	0.719
198.000	1.000	structured	3	3	15	central	canonical	canonical	0.741
204.000	1.000	structured	3	3	12	central	rotated	rotated	0.993
206.000	1.000	structured	3	3	14	central	canonical	n/a	n/a
212.000	1.000	structured	3	3	17	boundary	canonical	canonical	0.706
214.000	1.000	structured	3	3	12	central	canonical	canonical	0.793
216.000	1.000	structured	3	3	11	boundary	canonical	canonical	0.695
222.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.737
224.000	1.000	structured	3	2	5	central	canonical	canonical	0.809
226.000	1.000	structured	3	2	9	central	canonical	canonical	0.631
232.000	1.000	structured	3	2	4	boundary	canonical	canonical	0.607
234.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.612
238.000	1.000	structured	3	1	19	central	canonical	canonical	0.788
242.000	1.000	structured	3	1	2	central	canonical	canonical	0.681
246.000	1.000	structured	3	1	18	boundary	canonical	canonical	0.634
252.000	1.000	structured	3	1	2	central	rotated	rotated	0.903
254.000	1.000	structured	3	1	3	boundary	canonical	canonical	0.977
258.000	1.000	structured	4	1	21	central	canonical	canonical	0.705
264.000	1.000	structured	4	1	19	central	canonical	canonical	0.870
266.000	1.000	structured	4	1	20	central	canonical	canonical	0.857
270.000	1.000	structured	4	1	21	central	canonical	canonical	0.698
274.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.719
278.000	1.000	structured	4	1	19	central	canonical	canonical	0.630
280.000	1.000	structured	4	1	18	boundary	rotated	canonical	0.668
286.000	1.000	structured	4	1	21	central	canonical	canonical	0.786
290.000	1.000	structured	4	1	20	central	canonical	canonical	0.913
292.000	1.000	structured	4	1	21	central	rotated	rotated	0.999
294.000	1.000	structured	4	1	2	central	canonical	canonical	0.626
300.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.676
306.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.737
310.000	1.000	structured	4	1	3	boundary	rotated	rotated	0.889
314.000	1.000	structured	4	1	19	central	canonical	canonical	0.722
318.000	1.000	structured	4	1	2	central	canonical	canonical	0.788
322.000	1.000	structured	4	1	21	central	canonical	canonical	0.915
326.000	1.000	structured	4	1	2	central	rotated	rotated	0.765
328.000	1.000	structured	4	1	1	central	canonical	canonical	0.814
334.000	1.000	structured	4	1	21	central	canonical	canonical	0.882
336.000	1.000	structured	4	1	20	central	canonical	canonical	0.869
342.000	1.000	scrambled	5	2	9	central	canonical	canonical	0.830
344.000	1.000	scrambled	5	3	15	central	canonical	canonical	0.819
350.000	1.000	scrambled	5	2	4	boundary	canonical	canonical	0.866
356.000	1.000	scrambled	5	1	20	central	canonical	canonical	0.624
358.000	1.000	scrambled	5	1	1	central	canonical	canonical	0.707
364.000	1.000	scrambled	5	2	10	boundary	canonical	canonical	0.726
370.000	1.000	scrambled	5	3	11	boundary	canonical	canonical	0.942
372.000	1.000	scrambled	5	2	7	central	canonical	canonical	0.695
374.000	1.000	scrambled	5	3	14	central	canonical	canonical	0.568
376.000	1.000	scrambled	5	3	12	central	canonical	canonical	0.743
378.000	1.000	scrambled	5	3	13	central	canonical	canonical	0.625
384.000	1.000	scrambled	5	1	18	boundary	canonical	canonical	0.713
386.000	1.000	scrambled	5	1	21	central	canonical	canonical	0.558
390.000	1.000	scrambled	5	2	6	central	canonical	canonical	0.659
396.000	1.000	scrambled	5	1	2	central	canonical	canonical	0.745
398.000	1.000	scrambled	5	3	16	central	canonical	canonical	0.987
404.000	1.000	scrambled	5	1	3	boundary	canonical	canonical	0.780
408.000	1.000	scrambled	5	2	5	central	canonical	canonical	0.712
410.000	1.000	scrambled	5	3	17	boundary	canonical	canonical	0.645
414.000	1.000	scrambled	5	1	19	central	canonical	canonical	0.688
418.000	1.000	scrambled	5	2	8	central	canonical	canonical	0.992
424.000	1.000	structured	6	2	9	central	canonical	canonical	0.832
428.000	1.000	structured	6	2	6	central	canonical	canonical	0.618
432.000	1.000	structured	6	2	5	central	canonical	canonical	0.669
434.000	1.000	structured	6	2	10	boundary	canonical	canonical	0.668
438.000	1.000	structured	6	2	6	central	canonical	canonical	0.644
440.000	1.000	structured	6	2	10	boundary	rotated	rotated	0.911
446.000	1.000	structured	6	2	9	central	canonical	canonical	0.909
450.000	1.000	structured	6	2	4	boundary	canonical	canonical	0.672
454.000	1.000	structured	6	2	7	central	canonical	canonical	0.732
460.000	1.000	structured	6	2	8	central	canonical	canonical	0.939
464.000	1.000	structured	6	2	6	central	canonical	canonical	0.692
470.000	1.000	structured	6	2	4	boundary	canonical	canonical	0.710
474.000	1.000	structured	6	2	8	central	canonical	canonical	0.676
480.000	1.000	structured	6	2	6	central	canonical	canonical	0.740
482.000	1.000	structured	6	2	9	central	canonical	canonical	0.657
486.000	1.000	structured	6	2	5	central	canonical	canonical	0.715
492.000	1.000	structured	6	2	4	boundary	canonical	canonical	0.749
498.000	1.000	structured	6	2	5	central	rotated	rotated	0.988
500.000	1.000	structured	6	2	9	central	canonical	canonical	0.603
506.000	1.000	structured	6	2	6	central	canonical	canonical	0.701
512.000	1.000	structured	6	2	8	central	canonical	canonical	0.949
516.000	1.000	structured	7	2	5	central	canonical	canonical	0.698
522.000	1.000	structured	7	2	10	boundary	canonical	canonical	0.752
524.000	1.000	structured	7	2	6	central	canonical	canonical	0.774
530.000	1.000	structured	7	2	5	central	canonical	canonical	0.787
532.000	1.000	structured	7	2	8	central	canonical	canonical	0.667
536.000	1.000	structured	7	2	5	central	rotated	rotated	0.994
540.000	1.000	structured	7	2	6	central	canonical	n/a	n/a
