onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	2	6	central	canonical	rotated	0.933
1.500	1.500	structured	1	2	5	central	canonical	canonical	0.132
3.000	1.500	structured	1	2	10	boundary	canonical	canonical	1.496
4.500	1.500	structured	1	2	9	central	canonical	canonical	1.044
6.000	1.500	structured	1	2	8	central	canonical	canonical	0.898
7.500	1.500	structured	1	2	5	central	canonical	canonical	0.897
9.000	1.500	structured	1	2	9	central	canonical	canonical	0.651
10.500	1.500	structured	1	2	4	boundary	canonical	canonical	1.099
12.000	1.500	structured	1	2	5	central	canonical	canonical	0.907
13.500	1.500	structured	1	2	4	boundary	rotated	rotated	1.436
15.000	1.500	structured	1	2	5	central	rotated	rotated	0.817
16.500	1.500	structured	1	2	7	central	canonical	canonical	1.039
18.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.768
19.500	1.500	structured	1	2	5	central	canonical	canonical	0.653
21.000	1.500	structured	1	2	4	boundary	rotated	rotated	1.003
22.500	1.500	structured	1	2	8	central	canonical	canonical	0.822
24.000	1.500	structured	1	2	9	central	canonical	canonical	0.789
25.500	1.500	structured	1	2	7	central	canonical	canonical	0.916
27.000	1.500	structured	1	2	9	central	rotated	rotated	0.995
28.500	1.500	structured	1	2	6	central	canonical	canonical	1.169
30.000	1.500	structured	1	2	8	central	canonical	canonical	0.892
31.500	1.500	structured	1	2	7	central	canonical	canonical	0.826
33.000	1.500	structured	1	2	5	central	canonical	canonical	0.870
34.500	1.500	structured	1	2	9	central	canonical	canonical	0.693
36.000	1.500	structured	1	2	10	boundary	canonical	rotated	1.252
37.500	1.500	structured	1	2	8	central	canonical	canonical	1.220
39.000	1.500	structured	1	2	5	central	canonical	canonical	1.197
40.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.972
42.000	1.500	structured	1	2	7	central	canonical	canonical	0.770
43.500	1.500	structured	1	2	5	central	canonical	canonical	0.730
45.000	1.500	structured	1	2	6	central	canonical	rotated	1.046
