onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	11	boundary	canonical	canonical	1.001
1.500	1.500	structured	1	3	14	central	canonical	canonical	0.924
3.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.845
4.500	1.500	structured	1	3	15	central	canonical	canonical	0.662
6.000	1.500	structured	1	3	17	boundary	rotated	rotated	0.805
7.500	1.500	structured	1	3	12	central	canonical	canonical	0.787
9.000	1.500	structured	1	3	14	central	canonical	canonical	0.773
10.500	1.500	structured	1	3	13	central	canonical	canonical	0.880
12.000	1.500	structured	1	3	12	central	canonical	canonical	0.740
13.500	1.500	structured	1	3	15	central	canonical	canonical	0.838
15.000	1.500	structured	1	3	14	central	canonical	canonical	1.153
16.500	1.500	structured	1	3	13	central	canonical	canonical	0.858
18.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.711
19.500	1.500	structured	1	3	12	central	canonical	canonical	0.797
21.000	1.500	structured	1	3	14	central	canonical	canonical	0.748
22.500	1.500	structured	1	3	13	central	canonical	canonical	0.753
24.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.763
25.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.738
27.000	1.500	structured	1	1	2	central	canonical	canonical	1.102
28.500	1.500	structured	1	1	20	central	canonical	canonical	1.284
30.000	1.500	structured	1	1	19	central	canonical	canonical	1.033
31.500	1.500	structured	1	1	2	central	canonical	canonical	0.872
33.000	1.500	structured	1	1	20	central	canonical	canonical	0.835
34.500	1.500	structured	1	1	1	central	canonical	canonical	0.797
36.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.906
37.500	1.500	structured	1	1	19	central	canonical	canonical	0.719
39.000	1.500	structured	1	1	20	central	canonical	canonical	0.891
40.500	1.500	structured	1	1	21	central	canonical	canonical	1.146
42.000	1.500	structured	1	1	18	boundary	canonical	canonical	0.838
43.500	1.500	structured	1	1	20	central	canonical	canonical	0.908
45.000	1.500	structured	1	1	19	central	canonical	canonical	0.708
46.500	1.500	structured	1	1	2	central	canonical	canonical	0.792
