onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	2	8	central	canonical	canonical	0.905
8.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.663
10.000	1.000	structured	1	2	9	central	canonical	canonical	0.983
12.000	1.000	structured	1	2	10	boundary	rotated	rotated	0.701
14.000	1.000	structured	1	2	7	central	canonical	canonical	0.685
16.000	1.000	structured	1	2	9	central	canonical	canonical	0.630
18.000	1.000	structured	1	2	5	central	canonical	canonical	0.656
22.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.688
24.000	1.000	structured	1	2	5	central	rotated	rotated	0.838
26.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.645
30.000	1.000	structured	1	2	6	central	canonical	canonical	0.696
34.000	1.000	structured	1	2	7	central	canonical	canonical	0.698
36.000	1.000	structured	1	2	9	central	canonical	canonical	0.820
40.000	1.000	structured	1	2	5	central	canonical	canonical	0.631
44.000	1.000	structured	1	2	7	central	canonical	canonical	0.607
46.000	1.000	structured	1	2	9	central	canonical	canonical	0.600
52.000	1.000	structured	1	2	7	central	rotated	rotated	0.843
58.000	1.000	structured	1	2	9	central	rotated	rotated	0.982
64.000	1.000	structured	1	2	7	central	rotated	rotated	0.865
68.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.701
70.000	1.000	structured	1	2	5	central	canonical	canonical	0.639
74.000	1.000	structured	2	2	10	boundary	rotated	rotated	0.733
78.000	1.000	structured	2	2	7	central	canonical	canonical	0.989
80.000	1.000	structured	2	2	5	central	canonical	canonical	0.765
86.000	1.000	structured	2	2	8	central	canonical	canonical	0.825
88.000	1.000	structured	2	2	9	central	canonical	canonical	0.992
94.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.723
100.000	1.000	structured	2	2	7	central	canonical	canonical	0.733
102.000	1.000	structured	2	2	5	central	canonical	canonical	0.628
104.000	1.000	structured	2	2	8	central	canonical	canonical	0.564
106.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.601
112.000	1.000	structured	2	2	6	central	canonical	canonical	0.635
116.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.788
120.000	1.000	structured	2	2	6	central	rotated	rotated	0.713
122.000	1.000	structured	2	2	7	central	canonical	canonical	0.921
128.000	1.000	structured	2	2	9	central	canonical	canonical	0.825
130.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.658
134.000	1.000	structured	2	2	6	central	canonical	canonical	0.760
138.000	1.000	structured	2	2	5	central	canonical	canonical	0.686
144.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.698
148.000	1.000	structured	2	2	5	central	rotated	rotated	0.996
150.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.657
156.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.706
158.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.999
162.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.778
168.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.724
170.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.834
172.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.627
174.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.616
178.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.889
180.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.622
186.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.626
190.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.638
196.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.660
202.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.617
208.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.693
214.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.698
216.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.704
222.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.724
228.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.743
232.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.609
234.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.613
240.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.651
246.000	1.000	structured	4	1	1	central	canonical	canonical	0.696
252.000	1.000	structured	4	1	3	boundary	rotated	rotated	0.997
256.000	1.000	structured	4	1	21	central	canonical	canonical	0.732
260.000	1.000	structured	4	1	20	central	canonical	canonical	0.737
264.000	1.000	structured	4	1	1	central	canonical	canonical	0.859
270.000	1.000	structured	4	1	20	central	rotated	n/a	n/a
276.000	1.000	structured	4	1	2	central	canonical	canonical	0.795
278.000	1.000	structured	4	1	19	central	canonical	canonical	0.674
280.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.621
282.000	1.000	structured	4	1	19	central	rotated	canonical	0.697
288.000	1.000	structured	4	1	20	central	canonical	canonical	0.992
292.000	1.000	structured	4	1	3	boundary	canonical	canonical	0.727
298.000	1.000	structured	4	1	1	central	canonical	canonical	0.722
300.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.629
302.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.624
306.000	1.000	structured	4	1	18	boundary	rotated	canonical	0.647
308.000	1.000	structured	4	3	17	boundary	rotated	rotated	0.861
