onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.821
8.000	1.000	structured	1	1	21	central	canonical	canonical	0.739
14.000	1.000	structured	1	1	18	boundary	rotated	rotated	0.864
20.000	1.000	structured	1	1	20	central	canonical	canonical	0.804
24.000	1.000	structured	1	1	19	central	canonical	canonical	0.855
28.000	1.000	structured	1	1	21	central	canonical	canonical	0.649
34.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.655
40.000	1.000	structured	1	1	21	central	rotated	rotated	0.742
44.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.749
50.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.879
56.000	1.000	structured	1	2	7	central	canonical	canonical	0.688
58.000	1.000	structured	1	2	4	boundary	rotated	rotated	0.999
62.000	1.000	structured	1	2	5	central	canonical	canonical	0.573
68.000	1.000	structured	1	2	8	central	canonical	canonical	0.685
70.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.655
74.000	1.000	structured	1	2	8	central	rotated	rotated	0.798
76.000	1.000	structured	1	2	4	boundary	canonical	canonical	0.648
82.000	1.000	structured	1	2	7	central	canonical	canonical	0.721
84.000	1.000	structured	1	2	5	central	canonical	canonical	0.627
86.000	1.000	structured	1	2	9	central	canonical	canonical	0.621
90.000	1.000	structured	1	2	5	central	rotated	rotated	0.772
94.000	1.000	structured	2	2	7	central	canonical	canonical	0.625
98.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.554
102.000	1.000	structured	2	2	8	central	canonical	canonical	0.650
104.000	1.000	structured	2	2	10	boundary	rotated	rotated	0.791
110.000	1.000	structured	2	2	8	central	rotated	canonical	0.663
114.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.698
118.000	1.000	structured	2	2	8	central	rotated	rotated	0.856
122.000	1.000	structured	2	2	5	central	canonical	canonical	0.685
126.000	1.000	structured	2	2	9	central	canonical	canonical	0.832
130.000	1.000	structured	2	2	5	central	rotated	rotated	0.823
134.000	1.000	structured	2	2	9	central	rotated	rotated	0.915
140.000	1.000	structured	2	2	5	central	rotated	rotated	0.862
142.000	1.000	structured	2	2	9	central	rotated	rotated	0.898
