onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	2	9	central	canonical	canonical	0.920
1.500	1.500	structured	1	2	7	central	canonical	canonical	0.816
3.000	1.500	structured	1	2	6	central	canonical	canonical	0.707
4.500	1.500	structured	1	2	7	central	rotated	rotated	0.772
6.000	1.500	structured	1	2	9	central	canonical	canonical	0.853
7.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.826
9.000	1.500	structured	1	3	11	boundary	canonical	canonical	1.131
10.500	1.500	structured	1	2	10	boundary	rotated	rotated	1.293
12.000	1.500	structured	1	2	5	central	canonical	canonical	0.789
13.500	1.500	structured	1	2	10	boundary	rotated	rotated	0.827
15.000	1.500	structured	1	2	6	central	canonical	canonical	0.767
16.500	1.500	structured	1	2	9	central	canonical	canonical	0.901
18.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.828
19.500	1.500	structured	1	2	6	central	canonical	canonical	0.728
21.000	1.500	structured	1	2	7	central	canonical	canonical	0.773
22.500	1.500	structured	1	2	6	central	rotated	rotated	0.710
24.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.847
25.500	1.500	structured	1	2	7	central	canonical	canonical	0.868
27.000	1.500	structured	1	2	9	central	canonical	canonical	0.877
28.500	1.500	structured	1	2	5	central	canonical	canonical	0.826
30.000	1.500	structured	1	2	6	central	canonical	canonical	0.844
31.500	1.500	structured	1	2	8	central	canonical	canonical	0.850
33.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.720
34.500	1.500	structured	1	2	9	central	canonical	canonical	0.738
36.000	1.500	structured	1	2	4	boundary	rotated	rotated	0.840
37.500	1.500	structured	1	2	5	central	canonical	canonical	0.706
39.000	1.500	structured	1	2	9	central	canonical	canonical	0.711
40.500	1.500	structured	1	2	7	central	canonical	canonical	0.743
42.000	1.500	structured	1	2	5	central	canonical	canonical	0.701
43.500	1.500	structured	1	2	8	central	canonical	canonical	0.742
45.000	1.500	structured	1	2	6	central	canonical	canonical	0.904
46.500	1.500	structured	1	2	7	central	canonical	canonical	0.640
48.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.647
49.500	1.500	structured	1	2	9	central	canonical	canonical	0.713
51.000	1.500	structured	1	2	4	boundary	rotated	rotated	0.842
52.500	1.500	structured	1	2	9	central	rotated	rotated	0.853
54.000	1.500	structured	1	2	5	central	canonical	canonical	0.721
55.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.704
57.000	1.500	structured	1	2	6	central	canonical	canonical	0.762
58.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.807
60.000	1.500	structured	1	2	8	central	canonical	canonical	0.823
61.500	1.500	structured	1	2	9	central	canonical	canonical	0.866
63.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.812
64.500	1.500	structured	1	3	11	boundary	canonical	canonical	1.043
66.000	1.500	structured	1	3	14	central	canonical	canonical	1.243
67.500	1.500	structured	1	3	15	central	canonical	canonical	0.915
69.000	1.500	structured	1	3	16	central	canonical	canonical	0.988
70.500	1.500	structured	1	3	13	central	canonical	rotated	1.102
72.000	1.500	structured	1	3	14	central	canonical	canonical	0.982
73.500	1.500	structured	1	3	15	central	canonical	canonical	0.898
75.000	1.500	structured	1	3	16	central	canonical	canonical	0.888
76.500	1.500	structured	1	3	13	central	canonical	canonical	0.967
78.000	1.500	structured	1	3	11	boundary	canonical	canonical	1.079
79.500	1.500	structured	1	3	12	central	canonical	canonical	0.965
81.000	1.500	structured	1	3	14	central	canonical	canonical	0.900
82.500	1.500	structured	1	3	12	central	rotated	rotated	0.966
84.000	1.500	structured	1	3	15	central	canonical	canonical	0.839
85.500	1.500	structured	1	3	14	central	canonical	canonical	0.921
