onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	3	11	boundary	canonical	canonical	1.328
1.500	1.500	structured	1	3	16	central	canonical	canonical	1.019
3.000	1.500	structured	1	3	14	central	canonical	canonical	0.853
4.500	1.500	structured	1	3	12	central	canonical	canonical	0.752
6.000	1.500	structured	1	3	14	central	rotated	canonical	0.556
7.500	1.500	structured	1	3	12	central	rotated	canonical	0.429
9.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.608
10.500	1.500	structured	1	3	15	central	canonical	canonical	0.682
12.000	1.500	structured	1	3	14	central	canonical	canonical	0.644
13.500	1.500	structured	1	3	15	central	rotated	canonical	0.668
15.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.616
16.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.685
18.000	1.500	structured	1	2	9	central	canonical	canonical	0.745
19.500	1.500	structured	1	2	7	central	canonical	canonical	0.633
21.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.731
22.500	1.500	structured	1	2	5	central	canonical	canonical	0.562
24.000	1.500	structured	1	2	6	central	canonical	canonical	0.785
25.500	1.500	structured	1	2	8	central	canonical	canonical	0.499
27.000	1.500	structured	1	2	6	central	rotated	canonical	0.709
28.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.521
30.000	1.500	structured	1	2	8	central	canonical	canonical	0.496
31.500	1.500	structured	1	2	10	boundary	rotated	canonical	0.555
33.000	1.500	structured	1	2	5	central	canonical	canonical	1.190
34.500	1.500	structured	1	2	10	boundary	rotated	rotated	1.073
36.000	1.500	structured	1	2	9	central	canonical	canonical	0.813
37.500	1.500	structured	1	2	10	boundary	rotated	rotated	0.980
39.000	1.500	structured	1	2	9	central	rotated	canonical	0.670
40.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.709
42.000	1.500	structured	1	2	5	central	canonical	canonical	0.848
43.500	1.500	structured	1	2	9	central	canonical	canonical	1.049
45.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.861
46.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.655
48.000	1.500	structured	1	3	13	central	canonical	canonical	0.893
49.500	1.500	structured	1	3	16	central	canonical	canonical	0.875
51.000	1.500	structured	1	3	17	boundary	canonical	canonical	0.704
52.500	1.500	structured	1	3	12	central	canonical	canonical	0.594
54.000	1.500	structured	1	3	17	boundary	rotated	canonical	0.541
55.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.787
57.000	1.500	structured	1	1	20	central	canonical	canonical	1.385
58.500	1.500	structured	1	1	21	central	canonical	canonical	0.918
60.000	1.500	structured	1	1	1	central	canonical	canonical	0.612
61.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.616
63.000	1.500	structured	1	1	1	central	rotated	canonical	0.819
64.500	1.500	structured	1	1	18	boundary	canonical	canonical	0.706
66.000	1.500	structured	1	1	21	central	canonical	canonical	0.681
67.500	1.500	structured	1	1	20	central	canonical	canonical	0.710
69.000	1.500	structured	1	1	1	central	canonical	canonical	0.746
70.500	1.500	structured	1	1	20	central	rotated	canonical	0.857
72.000	1.500	structured	1	1	3	boundary	canonical	canonical	0.838
73.500	1.500	structured	1	1	21	central	canonical	canonical	0.615
75.000	1.500	structured	1	1	1	central	canonical	canonical	1.018
76.500	1.500	structured	1	1	3	boundary	canonical	canonical	0.551
78.000	1.500	structured	1	2	4	boundary	canonical	canonical	0.568
79.500	1.500	structured	1	2	6	central	canonical	canonical	0.450
81.000	1.500	structured	1	2	5	central	canonical	canonical	0.459
82.500	1.500	structured	1	2	8	central	canonical	canonical	0.460
84.000	1.500	structured	1	2	9	central	canonical	canonical	0.634
85.500	1.500	structured	1	2	6	central	canonical	canonical	0.503
87.000	1.500	structured	1	2	8	central	canonical	canonical	0.479
88.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.424
