onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	20	central	canonical	canonical	0.736
6.000	1.000	structured	1	1	21	central	rotated	rotated	0.701
8.000	1.000	structured	1	1	1	central	canonical	canonical	0.651
10.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.639
14.000	1.000	structured	1	1	21	central	canonical	canonical	0.578
20.000	1.000	structured	1	1	20	central	canonical	canonical	0.657
24.000	1.000	structured	1	1	1	central	canonical	canonical	0.620
26.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.609
28.000	1.000	structured	1	1	2	central	canonical	canonical	0.640
30.000	1.000	structured	1	1	20	central	canonical	canonical	0.557
34.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.689
36.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.680
38.000	1.000	structured	1	1	18	boundary	rotated	rotated	0.995
42.000	1.000	structured	1	1	19	central	canonical	canonical	0.819
46.000	1.000	structured	1	1	20	central	canonical	canonical	0.575
50.000	1.000	structured	1	1	2	central	canonical	canonical	0.644
54.000	1.000	structured	1	1	20	central	rotated	rotated	0.773
56.000	1.000	structured	1	1	1	central	canonical	canonical	0.747
62.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.962
66.000	1.000	structured	1	1	21	central	canonical	canonical	0.709
68.000	1.000	structured	1	1	1	central	canonical	canonical	0.762
74.000	1.000	structured	2	1	19	central	canonical	canonical	0.760
76.000	1.000	structured	2	1	2	central	canonical	canonical	0.770
78.000	1.000	structured	2	1	1	central	canonical	canonical	0.795
80.000	1.000	structured	2	1	2	central	rotated	rotated	0.794
86.000	1.000	structured	2	1	1	central	rotated	rotated	0.994
92.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.702
96.000	1.000	structured	2	1	20	central	canonical	canonical	0.714
102.000	1.000	structured	2	1	1	central	canonical	canonical	0.877
104.000	1.000	structured	2	1	21	central	canonical	canonical	0.931
110.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.875
116.000	1.000	structured	2	1	21	central	rotated	rotated	0.799
118.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.800
122.000	1.000	structured	2	1	21	central	rotated	rotated	0.775
128.000	1.000	structured	2	1	20	central	canonical	canonical	0.816
134.000	1.000	structured	2	1	1	central	canonical	canonical	0.992
136.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.994
142.000	1.000	structured	2	1	1	central	rotated	canonical	0.998
144.000	1.000	structured	2	1	21	central	canonical	canonical	0.818
150.000	1.000	structured	2	1	1	central	rotated	rotated	0.939
154.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.799
158.000	1.000	structured	2	1	1	central	rotated	rotated	0.861
164.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.943
166.000	1.000	scrambled	3	3	11	boundary	canonical	n/a	n/a
172.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.692
176.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.687
182.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.826
186.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.630
190.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.825
192.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.617
196.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.597
202.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.604
206.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.580
210.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.678
212.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.799
216.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.616
218.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.696
224.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.638
226.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.719
228.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.646
234.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.599
240.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.675
246.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.647
252.000	1.000	structured	4	2	8	central	canonical	canonical	0.649
258.000	1.000	structured	4	2	5	central	canonical	canonical	0.856
264.000	1.000	structured	4	2	7	central	canonical	canonical	0.622
266.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.571
268.000	1.000	structured	4	2	9	central	canonical	canonical	0.647
272.000	1.000	structured	4	2	5	central	canonical	canonical	0.664
276.000	1.000	structured	4	2	9	central	rotated	rotated	0.882
278.000	1.000	structured	4	2	6	central	canonical	canonical	0.638
282.000	1.000	structured	4	2	9	central	rotated	rotated	0.978
284.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.823
290.000	1.000	structured	4	2	9	central	rotated	rotated	0.744
294.000	1.000	structured	4	2	8	central	canonical	canonical	0.620
296.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.628
302.000	1.000	structured	4	2	7	central	canonical	canonical	0.768
306.000	1.000	structured	4	2	9	central	canonical	rotated	0.986
310.000	1.000	structured	4	2	8	central	canonical	canonical	0.691
312.000	1.000	structured	4	2	4	boundary	canonical	canonical	0.649
314.000	1.000	structured	4	2	9	central	canonical	canonical	0.722
318.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.714
324.000	1.000	structured	4	2	6	central	canonical	canonical	0.817
328.000	1.000	structured	4	2	10	boundary	rotated	rotated	0.830
332.000	1.000	structured	5	2	8	central	canonical	canonical	0.759
336.000	1.000	structured	5	2	5	central	canonical	canonical	0.874
342.000	1.000	structured	5	2	4	boundary	canonical	canonical	0.701
348.000	1.000	structured	5	2	9	central	canonical	canonical	0.829
