onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	21	central	canonical	canonical	0.759
10.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.615
16.000	1.000	structured	1	1	20	central	canonical	canonical	0.601
18.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.835
24.000	1.000	structured	1	1	21	central	canonical	canonical	0.545
26.000	1.000	structured	1	1	2	central	canonical	canonical	0.984
32.000	1.000	structured	1	1	19	central	canonical	canonical	0.666
34.000	1.000	structured	1	1	2	central	rotated	rotated	0.788
38.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.618
42.000	1.000	structured	1	1	19	central	canonical	canonical	0.609
46.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.572
50.000	1.000	structured	1	1	20	central	canonical	canonical	0.615
52.000	1.000	structured	1	1	21	central	canonical	canonical	0.804
58.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.641
64.000	1.000	structured	1	1	19	central	canonical	canonical	0.705
68.000	1.000	structured	1	1	1	central	canonical	canonical	0.661
72.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.527
78.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.681
82.000	1.000	structured	1	1	18	boundary	rotated	rotated	0.848
88.000	1.000	structured	1	1	19	central	canonical	canonical	0.700
92.000	1.000	structured	1	1	20	central	canonical	canonical	0.686
98.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.858
104.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.736
106.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.705
108.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.856
110.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.648
112.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.592
114.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.628
118.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.641
122.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.721
124.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.736
128.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.947
132.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.657
134.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.641
138.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.625
