onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	3	13	central	canonical	canonical	0.989
8.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.671
14.000	1.000	structured	1	3	16	central	canonical	canonical	0.882
16.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.746
20.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.739
24.000	1.000	structured	1	1	2	central	canonical	canonical	0.673
28.000	1.000	structured	1	1	21	central	canonical	canonical	0.663
30.000	1.000	structured	1	1	1	central	canonical	canonical	0.797
32.000	1.000	structured	1	1	21	central	rotated	rotated	0.954
38.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.781
40.000	1.000	structured	1	1	20	central	canonical	canonical	0.711
42.000	1.000	structured	1	1	19	central	canonical	canonical	0.624
46.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.796
50.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.690
52.000	1.000	structured	1	3	13	central	canonical	canonical	0.774
58.000	1.000	structured	1	3	16	central	canonical	canonical	0.595
60.000	1.000	structured	1	3	15	central	canonical	canonical	0.670
62.000	1.000	structured	1	3	13	central	canonical	canonical	0.628
68.000	1.000	structured	1	3	16	central	canonical	canonical	0.610
70.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.577
74.000	1.000	structured	1	3	16	central	rotated	rotated	0.797
76.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.797
78.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.705
84.000	1.000	structured	2	2	9	central	canonical	canonical	0.804
86.000	1.000	structured	2	2	6	central	canonical	canonical	0.768
92.000	1.000	structured	2	2	5	central	canonical	canonical	0.743
94.000	1.000	structured	2	2	9	central	canonical	canonical	0.676
98.000	1.000	structured	2	2	5	central	rotated	rotated	0.774
100.000	1.000	structured	2	2	9	central	rotated	rotated	0.967
102.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.817
104.000	1.000	structured	2	2	7	central	canonical	canonical	0.677
110.000	1.000	structured	2	2	9	central	canonical	canonical	0.798
116.000	1.000	structured	2	2	8	central	canonical	canonical	0.868
122.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.727
128.000	1.000	structured	2	2	7	central	canonical	canonical	0.912
132.000	1.000	structured	2	2	5	central	canonical	canonical	0.717
134.000	1.000	structured	2	2	9	central	canonical	canonical	0.709
138.000	1.000	structured	2	2	8	central	canonical	canonical	0.733
142.000	1.000	structured	2	2	5	central	canonical	canonical	0.708
146.000	1.000	structured	2	2	7	central	canonical	canonical	0.675
152.000	1.000	structured	2	2	9	central	canonical	canonical	0.977
158.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.684
162.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.738
168.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.663
172.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.651
176.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.767
182.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.646
188.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.824
190.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.691
192.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.624
194.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.617
200.000	1.000	scrambled	3	2	7	central	canonical	canonical	0.651
