onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	3	12	central	canonical	canonical	0.784
6.000	1.000	structured	1	3	14	central	canonical	canonical	0.727
12.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.714
16.000	1.000	structured	1	3	13	central	canonical	canonical	0.778
18.000	1.000	structured	1	3	15	central	canonical	canonical	0.744
24.000	1.000	structured	1	3	16	central	canonical	canonical	0.745
26.000	1.000	structured	1	3	13	central	canonical	canonical	0.716
28.000	1.000	structured	1	3	12	central	canonical	canonical	0.673
34.000	1.000	structured	1	3	15	central	canonical	canonical	0.716
38.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.988
40.000	1.000	structured	1	3	16	central	canonical	canonical	0.716
46.000	1.000	structured	1	3	17	boundary	rotated	rotated	0.990
50.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.749
52.000	1.000	structured	1	1	19	central	canonical	canonical	0.887
56.000	1.000	structured	1	1	1	central	canonical	canonical	0.839
58.000	1.000	structured	1	1	21	central	canonical	canonical	0.748
62.000	1.000	structured	1	1	19	central	canonical	canonical	0.728
68.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.686
72.000	1.000	structured	1	1	20	central	canonical	canonical	0.750
76.000	1.000	structured	1	1	2	central	canonical	canonical	0.753
82.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.705
84.000	1.000	structured	2	1	19	central	canonical	canonical	0.696
86.000	1.000	structured	2	1	20	central	canonical	canonical	0.707
90.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.767
94.000	1.000	structured	2	1	1	central	canonical	canonical	0.690
98.000	1.000	structured	2	1	19	central	canonical	canonical	0.749
102.000	1.000	structured	2	1	20	central	canonical	canonical	0.708
106.000	1.000	structured	2	1	1	central	canonical	canonical	0.752
110.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.797
116.000	1.000	structured	2	1	1	central	rotated	rotated	0.997
118.000	1.000	structured	2	1	19	central	canonical	canonical	0.772
124.000	1.000	structured	2	1	2	central	canonical	canonical	0.736
130.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.775
136.000	1.000	structured	2	1	20	central	canonical	canonical	0.733
142.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.707
146.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.763
150.000	1.000	structured	2	2	5	central	canonical	canonical	0.754
152.000	1.000	structured	2	2	4	boundary	rotated	rotated	0.993
158.000	1.000	structured	2	1	3	boundary	canonical	canonical	0.932
162.000	1.000	structured	2	1	2	central	canonical	canonical	0.774
166.000	1.000	structured	2	1	18	boundary	canonical	canonical	0.809
168.000	1.000	structured	2	1	19	central	canonical	canonical	0.716
172.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.875
