onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	20	central	canonical	canonical	0.748
10.000	1.000	structured	1	1	21	central	canonical	canonical	0.899
12.000	1.000	structured	1	1	19	central	canonical	canonical	0.876
18.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.805
24.000	1.000	structured	1	1	2	central	canonical	canonical	0.750
26.000	1.000	structured	1	1	20	central	canonical	canonical	0.730
30.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.708
36.000	1.000	structured	1	1	20	central	rotated	rotated	0.989
40.000	1.000	structured	1	1	2	central	canonical	canonical	0.809
46.000	1.000	structured	1	1	19	central	canonical	canonical	0.764
52.000	1.000	structured	1	1	21	central	canonical	canonical	0.840
54.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.858
56.000	1.000	structured	1	1	2	central	canonical	canonical	0.822
62.000	1.000	structured	1	1	18	boundary	rotated	rotated	0.983
68.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.923
70.000	1.000	structured	1	3	14	central	canonical	canonical	0.874
72.000	1.000	structured	1	3	16	central	canonical	canonical	0.890
76.000	1.000	structured	1	3	15	central	canonical	canonical	0.805
78.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.987
80.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.872
84.000	1.000	structured	1	2	8	central	canonical	canonical	0.940
90.000	1.000	structured	2	2	5	central	canonical	canonical	0.858
92.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.854
98.000	1.000	structured	2	2	6	central	canonical	canonical	0.874
104.000	1.000	structured	2	2	4	boundary	canonical	canonical	0.986
106.000	1.000	structured	2	2	9	central	canonical	canonical	0.997
110.000	1.000	structured	2	2	8	central	canonical	canonical	0.923
114.000	1.000	structured	2	2	10	boundary	canonical	canonical	0.901
120.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.943
122.000	1.000	structured	2	3	15	central	canonical	canonical	0.867
124.000	1.000	structured	2	3	17	boundary	canonical	canonical	0.968
126.000	1.000	structured	2	3	14	central	canonical	canonical	0.976
128.000	1.000	structured	2	3	17	boundary	rotated	rotated	0.987
130.000	1.000	structured	2	3	13	central	canonical	canonical	0.988
136.000	1.000	structured	2	3	15	central	canonical	canonical	0.849
140.000	1.000	structured	2	3	16	central	canonical	canonical	0.991
146.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.924
152.000	1.000	structured	2	3	14	central	canonical	canonical	0.849
154.000	1.000	structured	2	3	15	central	canonical	canonical	0.931
160.000	1.000	structured	2	3	12	central	canonical	canonical	0.805
166.000	1.000	structured	2	3	13	central	canonical	canonical	0.871
172.000	1.000	structured	2	3	11	boundary	canonical	canonical	0.789
178.000	1.000	scrambled	3	2	7	central	canonical	rotated	0.918
182.000	1.000	scrambled	3	3	12	central	canonical	canonical	0.814
188.000	1.000	scrambled	3	1	3	boundary	canonical	canonical	0.827
190.000	1.000	scrambled	3	1	2	central	canonical	canonical	0.896
194.000	1.000	scrambled	3	3	17	boundary	canonical	canonical	0.805
200.000	1.000	scrambled	3	2	5	central	canonical	canonical	0.775
202.000	1.000	scrambled	3	2	6	central	canonical	canonical	0.831
206.000	1.000	scrambled	3	1	19	central	canonical	canonical	0.997
208.000	1.000	scrambled	3	3	11	boundary	canonical	canonical	0.861
210.000	1.000	scrambled	3	1	1	central	canonical	canonical	0.997
214.000	1.000	scrambled	3	2	4	boundary	canonical	canonical	0.883
220.000	1.000	scrambled	3	1	20	central	canonical	canonical	0.984
224.000	1.000	scrambled	3	3	16	central	canonical	canonical	0.815
228.000	1.000	scrambled	3	2	8	central	canonical	canonical	0.987
230.000	1.000	scrambled	3	3	15	central	canonical	canonical	0.982
232.000	1.000	scrambled	3	2	10	boundary	canonical	canonical	0.988
236.000	1.000	scrambled	3	2	9	central	canonical	canonical	0.957
242.000	1.000	scrambled	3	3	13	central	canonical	canonical	0.908
248.000	1.000	scrambled	3	1	21	central	canonical	canonical	0.974
254.000	1.000	scrambled	3	1	18	boundary	canonical	canonical	0.994
260.000	1.000	scrambled	3	3	14	central	canonical	canonical	0.857
266.000	1.000	structured	4	3	16	central	canonical	canonical	0.901
270.000	1.000	structured	4	3	12	central	canonical	canonical	0.829
272.000	1.000	structured	4	3	13	central	canonical	canonical	0.984
274.000	1.000	structured	4	3	14	central	canonical	canonical	0.876
278.000	1.000	structured	4	3	16	central	canonical	canonical	0.953
282.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.863
284.000	1.000	structured	4	3	13	central	canonical	canonical	0.988
290.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.867
292.000	1.000	structured	4	3	14	central	canonical	canonical	0.879
296.000	1.000	structured	4	3	16	central	canonical	canonical	0.863
300.000	1.000	structured	4	3	13	central	canonical	canonical	0.858
302.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.815
304.000	1.000	structured	4	2	10	boundary	canonical	canonical	0.840
308.000	1.000	structured	4	2	8	central	canonical	canonical	0.869
312.000	1.000	structured	4	2	10	boundary	rotated	rotated	0.998
316.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.852
318.000	1.000	structured	4	3	15	central	canonical	canonical	0.827
322.000	1.000	structured	4	3	13	central	canonical	canonical	0.896
326.000	1.000	structured	4	3	12	central	canonical	canonical	0.794
332.000	1.000	structured	4	3	14	central	canonical	canonical	0.838
334.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.900
336.000	1.000	structured	5	3	16	central	canonical	canonical	0.988
342.000	1.000	structured	5	3	11	boundary	rotated	rotated	0.990
348.000	1.000	structured	5	3	16	central	rotated	rotated	0.991
354.000	1.000	structured	5	3	13	central	canonical	canonical	0.800
356.000	1.000	structured	5	3	15	central	canonical	canonical	0.918
360.000	1.000	structured	5	3	14	central	canonical	canonical	0.915
362.000	1.000	structured	5	3	12	central	canonical	canonical	0.964
366.000	1.000	structured	5	3	16	central	canonical	canonical	0.919
372.000	1.000	structured	5	3	14	central	canonical	canonical	0.922
378.000	1.000	structured	5	3	12	central	canonical	canonical	0.871
382.000	1.000	structured	5	3	17	boundary	canonical	canonical	0.902
386.000	1.000	structured	5	1	18	boundary	canonical	canonical	0.934
388.000	1.000	structured	5	1	1	central	canonical	canonical	0.902
390.000	1.000	structured	5	1	19	central	canonical	canonical	0.929
396.000	1.000	structured	5	1	20	central	canonical	canonical	0.790
400.000	1.000	structured	5	1	19	central	rotated	rotated	0.994
406.000	1.000	structured	5	1	21	central	canonical	canonical	0.828
410.000	1.000	structured	5	1	20	central	canonical	canonical	0.777
414.000	1.000	structured	5	1	19	central	canonical	canonical	0.785
420.000	1.000	structured	5	1	3	boundary	canonical	canonical	0.842
426.000	1.000	structured	5	1	20	central	canonical	canonical	0.816
430.000	1.000	scrambled	6	1	19	central	canonical	canonical	0.887
436.000	1.000	scrambled	6	1	1	central	canonical	canonical	0.951
438.000	1.000	scrambled	6	3	16	central	canonical	canonical	0.863
444.000	1.000	scrambled	6	2	9	central	canonical	canonical	0.973
448.000	1.000	scrambled	6	1	20	central	canonical	canonical	0.834
450.000	1.000	scrambled	6	2	8	central	canonical	canonical	0.869
454.000	1.000	scrambled	6	3	17	boundary	canonical	canonical	0.993
458.000	1.000	scrambled	6	3	14	central	canonical	canonical	0.746
462.000	1.000	scrambled	6	2	5	central	canonical	canonical	0.900
464.000	1.000	scrambled	6	3	13	central	canonical	canonical	0.921
468.000	1.000	scrambled	6	1	18	boundary	canonical	canonical	0.744
472.000	1.000	scrambled	6	1	21	central	canonical	canonical	0.876
476.000	1.000	scrambled	6	1	2	central	canonical	canonical	0.786
478.000	1.000	scrambled	6	3	15	central	canonical	canonical	0.864
484.000	1.000	scrambled	6	2	7	central	canonical	canonical	0.987
490.000	1.000	scrambled	6	1	3	boundary	canonical	canonical	0.989
494.000	1.000	scrambled	6	3	12	central	canonical	canonical	0.746
500.000	1.000	scrambled	6	2	4	boundary	canonical	canonical	0.845
504.000	1.000	scrambled	6	3	11	boundary	canonical	canonical	0.843
506.000	1.000	scrambled	6	2	10	boundary	canonical	canonical	0.939
510.000	1.000	scrambled	6	2	6	central	canonical	canonical	0.894
516.000	1.000	structured	7	2	10	boundary	rotated	rotated	0.986
518.000	1.000	structured	7	2	7	central	canonical	canonical	0.981
522.000	1.000	structured	7	2	5	central	canonical	canonical	0.984
528.000	1.000	structured	7	2	6	central	canonical	canonical	0.935
534.000	1.000	structured	7	2	8	central	canonical	n/a	n/a
538.000	1.000	structured	7	2	5	central	canonical	n/a	n/a
542.000	1.000	structured	7	2	9	central	canonical	canonical	0.761
546.000	1.000	structured	7	2	4	boundary	canonical	canonical	0.879
548.000	1.000	structured	7	2	8	central	canonical	canonical	0.835
554.000	1.000	structured	7	2	7	central	canonical	canonical	0.756
556.000	1.000	structured	7	2	9	central	canonical	canonical	0.737
558.000	1.000	structured	7	2	7	central	rotated	rotated	0.997
562.000	1.000	structured	7	2	6	central	canonical	canonical	0.745
566.000	1.000	structured	7	2	7	central	rotated	rotated	0.885
568.000	1.000	structured	7	2	10	boundary	canonical	canonical	0.945
574.000	1.000	structured	7	2	6	central	canonical	canonical	0.817
576.000	1.000	structured	7	2	4	boundary	canonical	canonical	0.848
578.000	1.000	structured	7	2	9	central	canonical	canonical	0.893
582.000	1.000	structured	7	2	4	boundary	rotated	rotated	0.987
588.000	1.000	structured	7	2	7	central	canonical	canonical	0.868
590.000	1.000	structured	7	2	9	central	canonical	canonical	0.912
