onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.840
6.000	1.000	structured	1	1	2	central	canonical	canonical	0.861
10.000	1.000	structured	1	1	1	central	canonical	canonical	0.845
14.000	1.000	structured	1	1	21	central	canonical	canonical	0.580
18.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.639
24.000	1.000	structured	1	1	2	central	canonical	canonical	0.697
30.000	1.000	structured	1	1	19	central	canonical	canonical	0.610
34.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.705
38.000	1.000	structured	1	1	21	central	canonical	canonical	0.583
40.000	1.000	structured	1	1	19	central	canonical	canonical	0.681
44.000	1.000	structured	1	1	2	central	canonical	canonical	0.708
50.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.580
52.000	1.000	structured	1	1	21	central	canonical	canonical	0.701
56.000	1.000	structured	1	1	2	central	canonical	canonical	0.670
62.000	1.000	structured	1	1	21	central	rotated	rotated	0.927
66.000	1.000	structured	1	1	1	central	canonical	canonical	0.677
72.000	1.000	structured	1	1	2	central	canonical	canonical	0.662
76.000	1.000	structured	1	1	1	central	rotated	rotated	0.801
82.000	1.000	structured	1	1	3	boundary	canonical	canonical	0.596
84.000	1.000	structured	1	1	1	central	rotated	rotated	0.783
86.000	1.000	structured	1	1	21	central	canonical	canonical	0.703
90.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.675
96.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.717
102.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.748
106.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.709
112.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.693
114.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.744
120.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.734
122.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.756
126.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.829
132.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.949
138.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.627
144.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.719
148.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.628
150.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.609
