onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
0.000	1.500	structured	1	2	9	central	canonical	canonical	0.862
1.500	1.500	structured	1	2	6	central	rotated	rotated	0.695
3.000	1.500	structured	1	2	10	boundary	canonical	canonical	0.767
4.500	1.500	structured	1	2	7	central	canonical	canonical	0.604
6.000	1.500	structured	1	2	9	central	canonical	canonical	0.561
7.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.649
9.000	1.500	structured	1	2	8	central	canonical	canonical	0.588
10.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.595
12.000	1.500	structured	1	2	6	central	canonical	canonical	0.790
13.500	1.500	structured	1	2	5	central	canonical	canonical	0.579
15.000	1.500	structured	1	2	6	central	rotated	rotated	0.595
16.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.548
18.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.512
19.500	1.500	structured	1	3	13	central	canonical	canonical	0.513
21.000	1.500	structured	1	3	14	central	canonical	canonical	0.544
22.500	1.500	structured	1	3	15	central	canonical	canonical	0.540
24.000	1.500	structured	1	3	12	central	canonical	canonical	0.492
25.500	1.500	structured	1	3	14	central	canonical	canonical	0.485
27.000	1.500	structured	1	3	12	central	rotated	rotated	0.581
28.500	1.500	structured	1	3	11	boundary	canonical	canonical	0.598
30.000	1.500	structured	1	3	14	central	canonical	canonical	0.545
31.500	1.500	structured	1	3	11	boundary	rotated	rotated	0.556
33.000	1.500	structured	1	3	16	central	canonical	canonical	0.515
34.500	1.500	structured	1	3	15	central	canonical	canonical	0.524
36.000	1.500	structured	1	3	11	boundary	canonical	canonical	0.537
37.500	1.500	structured	1	2	10	boundary	canonical	canonical	0.675
39.000	1.500	structured	1	2	6	central	canonical	canonical	0.560
40.500	1.500	structured	1	2	10	boundary	rotated	rotated	0.683
42.000	1.500	structured	1	2	8	central	canonical	canonical	0.552
43.500	1.500	structured	1	2	7	central	canonical	canonical	0.611
45.000	1.500	structured	1	2	8	central	rotated	rotated	0.621
46.500	1.500	structured	1	2	6	central	canonical	canonical	0.537
48.000	1.500	structured	1	2	8	central	rotated	rotated	0.567
49.500	1.500	structured	1	2	6	central	rotated	rotated	0.592
51.000	1.500	structured	1	2	9	central	canonical	canonical	0.600
52.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.596
54.000	1.500	structured	1	2	6	central	canonical	canonical	0.542
55.500	1.500	structured	1	2	8	central	canonical	canonical	0.556
57.000	1.500	structured	1	2	7	central	canonical	canonical	0.575
58.500	1.500	structured	1	2	4	boundary	canonical	canonical	0.522
60.000	1.500	structured	1	2	7	central	rotated	rotated	0.712
61.500	1.500	structured	1	2	8	central	canonical	canonical	0.580
63.000	1.500	structured	1	2	6	central	canonical	canonical	0.504
