onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	2	5	central	canonical	canonical	0.757
6.000	1.000	structured	1	2	6	central	canonical	canonical	0.868
12.000	1.000	structured	1	2	5	central	rotated	rotated	0.907
14.000	1.000	structured	1	2	9	central	canonical	canonical	0.953
18.000	1.000	structured	1	2	6	central	canonical	canonical	0.750
24.000	1.000	structured	1	2	8	central	canonical	canonical	0.809
28.000	1.000	structured	1	2	10	boundary	canonical	canonical	0.697
32.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.670
36.000	1.000	structured	1	3	13	central	canonical	canonical	0.754
42.000	1.000	structured	1	3	16	central	canonical	canonical	0.690
48.000	1.000	structured	1	3	15	central	canonical	canonical	0.729
52.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.715
54.000	1.000	structured	1	3	14	central	canonical	canonical	0.774
58.000	1.000	structured	1	3	11	boundary	rotated	rotated	0.881
60.000	1.000	structured	1	3	14	central	rotated	rotated	0.942
62.000	1.000	structured	1	3	13	central	canonical	canonical	0.744
64.000	1.000	structured	1	3	15	central	canonical	canonical	0.762
70.000	1.000	structured	1	3	14	central	canonical	canonical	0.822
72.000	1.000	structured	1	3	16	central	canonical	canonical	0.862
76.000	1.000	structured	1	3	14	central	rotated	rotated	0.831
80.000	1.000	structured	1	3	15	central	canonical	canonical	0.778
84.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.990
88.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.820
94.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.937
98.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.767
100.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.793
104.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.701
110.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.802
114.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.726
120.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.840
122.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.784
124.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.689
128.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.762
134.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.745
136.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.797
140.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.675
142.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.775
148.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.614
150.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.639
152.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.661
154.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.677
158.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.692
164.000	1.000	structured	3	3	11	boundary	canonical	canonical	0.769
168.000	1.000	structured	3	3	15	central	rotated	rotated	0.923
172.000	1.000	structured	3	3	11	boundary	rotated	rotated	0.889
176.000	1.000	structured	3	3	12	central	canonical	canonical	0.977
180.000	1.000	structured	3	3	15	central	canonical	canonical	0.887
186.000	1.000	structured	3	3	13	central	canonical	canonical	0.866
188.000	1.000	structured	3	3	12	central	canonical	canonical	0.978
190.000	1.000	structured	3	3	11	boundary	canonical	canonical	0.839
196.000	1.000	structured	3	3	13	central	canonical	canonical	0.821
202.000	1.000	structured	3	3	11	boundary	rotated	rotated	0.858
206.000	1.000	structured	3	3	12	central	canonical	canonical	0.875
208.000	1.000	structured	3	3	11	boundary	rotated	rotated	0.790
212.000	1.000	structured	3	3	12	central	rotated	rotated	0.943
214.000	1.000	structured	3	3	11	boundary	rotated	rotated	0.795
216.000	1.000	structured	3	3	14	central	canonical	canonical	0.817
220.000	1.000	structured	3	3	15	central	canonical	canonical	0.914
222.000	1.000	structured	3	3	14	central	rotated	rotated	0.959
228.000	1.000	structured	3	3	11	boundary	canonical	canonical	0.972
230.000	1.000	structured	3	3	12	central	canonical	canonical	0.799
232.000	1.000	structured	3	3	11	boundary	rotated	rotated	0.811
234.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.988
238.000	1.000	structured	4	3	11	boundary	rotated	n/a	n/a
244.000	1.000	structured	4	3	12	central	canonical	canonical	0.632
246.000	1.000	structured	4	3	14	central	canonical	canonical	0.764
248.000	1.000	structured	4	3	15	central	canonical	canonical	0.772
252.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.711
254.000	1.000	structured	4	3	15	central	rotated	rotated	0.723
258.000	1.000	structured	4	3	14	central	canonical	canonical	0.807
260.000	1.000	structured	4	3	13	central	canonical	canonical	0.750
266.000	1.000	structured	4	3	15	central	canonical	canonical	0.746
272.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.681
278.000	1.000	structured	4	3	16	central	canonical	canonical	0.724
282.000	1.000	structured	4	3	11	boundary	canonical	canonical	0.841
284.000	1.000	structured	4	3	14	central	canonical	canonical	0.698
288.000	1.000	structured	4	3	13	central	canonical	canonical	0.712
292.000	1.000	structured	4	3	15	central	canonical	canonical	0.752
298.000	1.000	structured	4	3	12	central	canonical	canonical	0.663
300.000	1.000	structured	4	3	13	central	canonical	canonical	0.767
302.000	1.000	structured	4	3	17	boundary	canonical	canonical	0.593
304.000	1.000	structured	4	1	18	boundary	canonical	canonical	0.681
308.000	1.000	structured	4	1	2	central	canonical	canonical	0.718
310.000	1.000	structured	4	1	18	boundary	rotated	rotated	0.768
316.000	1.000	scrambled	5	3	13	central	canonical	canonical	0.789
322.000	1.000	scrambled	5	3	11	boundary	canonical	canonical	0.869
326.000	1.000	scrambled	5	3	17	boundary	canonical	canonical	0.739
332.000	1.000	scrambled	5	2	6	central	canonical	canonical	0.729
334.000	1.000	scrambled	5	3	15	central	canonical	canonical	0.757
