onset	duration	trial_type	block	community	object	object_type	orientation	response	response_time
4.000	1.000	structured	1	3	15	central	canonical	canonical	0.707
10.000	1.000	structured	1	3	12	central	canonical	canonical	0.678
12.000	1.000	structured	1	3	15	central	rotated	rotated	0.944
14.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.638
16.000	1.000	structured	1	3	15	central	rotated	rotated	0.779
22.000	1.000	structured	1	3	12	central	canonical	canonical	0.655
24.000	1.000	structured	1	3	15	central	rotated	rotated	0.670
30.000	1.000	structured	1	3	12	central	rotated	rotated	0.764
34.000	1.000	structured	1	3	14	central	canonical	canonical	0.737
40.000	1.000	structured	1	3	16	central	canonical	canonical	0.730
42.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.649
46.000	1.000	structured	1	3	13	central	canonical	canonical	0.700
52.000	1.000	structured	1	3	15	central	canonical	canonical	0.639
56.000	1.000	structured	1	3	13	central	rotated	canonical	0.650
60.000	1.000	structured	1	3	11	boundary	canonical	canonical	0.707
66.000	1.000	structured	1	3	15	central	canonical	canonical	0.729
68.000	1.000	structured	1	3	16	central	canonical	canonical	0.731
72.000	1.000	structured	1	3	12	central	canonical	canonical	0.718
74.000	1.000	structured	1	3	17	boundary	canonical	canonical	0.660
76.000	1.000	structured	1	1	18	boundary	canonical	canonical	0.677
78.000	1.000	structured	1	1	21	central	canonical	canonical	0.689
84.000	1.000	scrambled	2	2	10	boundary	canonical	canonical	0.742
90.000	1.000	scrambled	2	3	13	central	canonical	canonical	0.710
92.000	1.000	scrambled	2	1	21	central	canonical	canonical	0.702
98.000	1.000	scrambled	2	1	20	central	canonical	canonical	0.751
102.000	1.000	scrambled	2	3	17	boundary	canonical	canonical	0.688
104.000	1.000	scrambled	2	3	15	central	canonical	canonical	0.607
110.000	1.000	scrambled	2	1	18	boundary	canonical	canonical	0.675
112.000	1.000	scrambled	2	3	11	boundary	canonical	canonical	0.684
116.000	1.000	scrambled	2	1	19	central	canonical	canonical	0.600
118.000	1.000	scrambled	2	2	4	boundary	canonical	canonical	0.850
120.000	1.000	scrambled	2	1	3	boundary	canonical	canonical	0.607
124.000	1.000	scrambled	2	2	8	central	canonical	canonical	0.762
130.000	1.000	scrambled	2	2	7	central	canonical	canonical	0.588
134.000	1.000	scrambled	2	1	2	central	canonical	canonical	0.987
140.000	1.000	scrambled	2	2	5	central	canonical	canonical	0.688
146.000	1.000	scrambled	2	2	6	central	canonical	canonical	0.718
152.000	1.000	scrambled	2	2	9	central	canonical	canonical	0.633
156.000	1.000	scrambled	2	3	14	central	canonical	canonical	0.627
158.000	1.000	scrambled	2	3	12	central	canonical	canonical	0.718
160.000	1.000	scrambled	2	1	1	central	canonical	canonical	0.664
166.000	1.000	scrambled	2	3	16	central	canonical	canonical	0.784
170.000	1.000	structured	3	3	11	boundary	canonical	canonical	0.668
172.000	1.000	structured	3	3	15	central	canonical	canonical	0.809
174.000	1.000	structured	3	3	11	boundary	rotated	rotated	0.985
180.000	1.000	structured	3	2	10	boundary	canonical	canonical	0.708
184.000	1.000	structured	3	2	6	central	canonical	canonical	0.711
